TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	96	2	14	0	0	ASCRP3011640	ASCRP3011640	753.587	2663.86	9.985051e+001	1.047054e+001	164.5	21	5.660408e+000	0	0	0	0	0	0	105.069	1	1	50.1463	21.3218
DATA	97	2	15	0	0	ASCRP3013127	ASCRP3013127	779	2663.79	3.333368e+001	4.584050e+000	94	21	5.547068e+000	0	0	0	0	0	0	35.1271	1	1	46.8651	21.4785
DATA	98	2	16	0	0	ASCRP3001518	ASCRP3001518	804.507	2663.93	2.300677e+001	3.894342e+000	82	22	5.235263e+000	0	0	0	0	0	0	24.2806	1	1	47.8731	21.5333
DATA	99	2	17	0	0	ASCRP3002547	ASCRP3002547	830.135	2663.85	3.785379e+001	4.916348e+000	99	22	5.606989e+000	0	0	0	0	0	0	40.0134	1	1	47.5395	21.6569
DATA	100	2	18	0	0	ASCRP3006626	ASCRP3006626	855.28	2663.97	7.184111e+001	7.837228e+000	126	21	4.996641e+000	0	0	0	0	0	0	76.0585	1	1	49.1849	21.1691
DATA	101	2	19	0	0	AS_circRNA_control208	AS_circRNA_control208	880.882	2663.84	1.769736e+002	1.797149e+001	245	21	6.063450e+000	0	0	0	0	0	0	187.676	1	1	50.7771	21.5865
DATA	102	2	20	0	0	ASCRP3006695	ASCRP3006695	906.093	2663.93	3.668488e+004	3.668489e+003	38416.5	22	5.591660e+000	0	0	0	0	0	0	38966.1	1	1	54.4085	21.6429
DATA	103	2	21	0	0	ASCRP3002878	ASCRP3002878	931.284	2664.09	1.622488e+002	1.652156e+001	231	20	5.738697e+000	0	0	0	0	0	0	172.614	1	1	48.8603	21.1133
DATA	104	2	22	0	0	Negative002	Negative002	956.91	2663.91	1.237319e+001	3.348674e+000	72	21	5.356241e+000	0	0	0	0	0	0	13.1859	1	0	46.8651	21.3333
DATA	105	2	23	1028	1	(+)E1A_r60_n11	E1A_r60_n11	982.13	2664.01	2.382459e+001	3.915128e+000	84.5	21	5.081789e+000	0	0	0	0	0	0	25.4295	1	1	48.5334	21.1875
DATA	106	2	24	0	0	ASCRP3006863	ASCRP3006863	1007.5	2664	5.161049e+001	6.021474e+000	113	21	4.937996e+000	0	0	0	0	0	0	55.1742	1	1	54.1152	20.5631
DATA	107	2	25	0	0	ASCRP3012336	ASCRP3012336	1033.4	2664.08	4.208492e+000	3.125560e+000	64.5	22	5.104368e+000	0	0	0	0	0	0	4.50605	1	0	49.1849	21.6355
DATA	108	2	26	0	0	ASCRP3001892	ASCRP3001892	1058.2	2664.13	5.186714e+001	6.038760e+000	118	21	5.501970e+000	0	0	0	0	0	0	55.6138	1	1	46.8651	21.5905
DATA	109	2	27	0	0	ASCRP3009478	ASCRP3009478	1083.48	2664.1	7.673125e+003	7.673187e+002	8057	20	5.120056e+000	0	0	0	0	0	0	8238.98	1	1	49.8279	20.31
DATA	110	2	28	0	0	ASCRP3004476	ASCRP3004476	1109.28	2664.09	1.919489e+002	1.944108e+001	249.5	22	5.361530e+000	0	0	0	0	0	0	206.383	1	1	48.8603	21.7839
DATA	111	2	29	0	0	ASCRP3012342	ASCRP3012342	1134.56	2663.8	5.205095e+001	6.048189e+000	115	21	5.609707e+000	0	0	0	0	0	0	56.0371	1	1	48.5334	21.5437
DATA	112	2	30	0	0	ASCRP3009415	ASCRP3009415	1159.72	2664.12	1.214394e+002	1.252767e+001	194	21	4.752528e+000	0	0	0	0	0	0	130.881	1	1	49.1849	20.6373
DATA	113	2	31	0	0	ASCRP3009929	ASCRP3009929	1185.25	2663.97	2.609157e+001	4.031697e+000	89	21	4.233997e+000	0	0	0	0	0	0	28.1501	1	1	49.1849	20.77
DATA	114	2	32	0	0	ASCRP3010473	ASCRP3010473	1210.88	2663.99	2.119860e+001	3.731373e+000	83	22	5.413416e+000	0	0	0	0	0	0	22.8924	1	1	47.8731	22.0938
DATA	115	2	33	0	0	ASCRP3010272	ASCRP3010272	1236.06	2663.97	2.800052e+001	4.153870e+000	92.5	22	4.478255e+000	0	0	0	0	0	0	30.2618	1	1	46.8651	21.7233
DATA	116	2	34	0	0	CUST_2_PI418767722	NM_002455	1261.65	2664.12	2.350568e+002	2.370483e+001	312.5	20	5.194721e+000	0	0	0	0	0	0	254.206	1	1	48.8603	20.9303
DATA	117	2	35	0	0	Negative012	Negative012	1287.07	2664.01	6.885680e+000	3.141011e+000	68	20	4.943264e+000	0	0	0	0	0	0	7.45068	1	0	46.8651	20.5909
DATA	118	2	36	0	0	ASCRP3002893	ASCRP3002893	1312.81	2664.18	5.491977e+001	6.288624e+000	120.5	21	5.642844e+000	0	0	0	0	0	0	59.4479	1	1	48.5334	21.271
DATA	119	2	37	0	0	ASCRP3009531	ASCRP3009531	1338.14	2663.94	6.110636e+001	6.835204e+000	124.5	22	4.939534e+000	0	0	0	0	0	0	66.1616	1	1	49.5074	22.4049
DATA	120	2	38	0	0	ASCRP3008102	ASCRP3008102	1363.14	2664.21	1.156392e+002	1.196260e+001	189	21	4.976409e+000	0	0	0	0	0	0	125.21	1	1	47.2035	21.6039
DATA	121	2	39	0	0	ASCRP3000345	ASCRP3000345	1388.5	2664	2.348241e+001	3.859416e+000	86	21	4.717481e+000	0	0	0	0	0	0	25.4241	1	1	54.1152	21.2239
DATA	122	2	40	0	0	ASCRP3005981	ASCRP3005981	1413.68	2664.23	9.503799e+000	3.207727e+000	70.5	22	6.141005e+000	0	0	0	0	0	0	10.2867	1	0	42.2201	22.4646
DATA	123	2	41	0	0	ASCRP3002894	ASCRP3002894	1439.64	2664.04	5.549226e+001	6.339436e+000	120	21	5.191689e+000	0	0	0	0	0	0	60.037	1	1	48.5334	21.8529
DATA	124	2	42	0	0	ASCRP3002179	ASCRP3002179	1465.13	2664.1	1.016732e+003	1.017195e+002	1158.5	21	5.752209e+000	0	0	0	0	0	0	1099.3	1	1	46.8651	21.8358
DATA	125	2	43	0	0	ASCRP3010700	ASCRP3010700	1490.37	2664	1.629743e+001	3.475328e+000	81	21	4.974941e+000	0	0	0	0	0	0	17.6066	1	1	47.2035	20.8079
DATA	126	2	44	0	0	ASCRP3008574	ASCRP3008574	1515.57	2664.19	9.033262e+001	9.541535e+000	156.5	21	5.610702e+000	0	0	0	0	0	0	97.4896	1	1	49.5074	21.1576
DATA	127	2	45	0	0	ASCRP3011854	ASCRP3011854	1541	2664	7.085572e+001	7.724577e+000	139.5	21	5.601260e+000	0	0	0	0	0	0	76.3778	1	1	54.9904	21.3365
DATA	128	2	46	0	0	ASCRP3008935	ASCRP3008935	1566.3	2664	3.442520e+001	4.619672e+000	99	20	5.617186e+000	0	0	0	0	0	0	37.0559	1	1	48.5334	21.0802
DATA	129	2	47	0	0	ASCRP3001256	ASCRP3001256	1591.37	2663.88	9.687277e+001	1.016681e+001	163.5	21	4.752825e+000	0	0	0	0	0	0	104.11	1	1	45.4864	20.767
DATA	130	2	48	0	0	ASCRP3003770	ASCRP3003770	1617.07	2664	1.090845e+002	1.133800e+001	180	20	4.671898e+000	0	0	0	0	0	0	117.018	1	1	46.8651	20.55
DATA	131	2	49	66	-1	(-)3xSLv1	NegativeControl	1642.72	2663.9	3.148873e+000	3.097628e+000	59	21	4.383807e+000	0	0	0	0	0	0	-5.29376	0	0	47.2035	20.9038
DATA	132	2	50	0	0	ASCRP3006639	ASCRP3006639	1668	2664	5.904204e+001	6.670684e+000	126.5	21	5.551984e+000	0	0	0	0	0	0	63.0642	1	1	54.9904	21.3493
DATA	133	2	51	0	0	ASCRP3012632	ASCRP3012632	1693.5	2664	1.183025e+002	1.223279e+001	191	21	5.168363e+000	0	0	0	0	0	0	126.049	1	1	54.1152	21.351
DATA	134	2	52	0	0	ASCRP3001111	ASCRP3001111	1718.61	2664.07	4.196645e+000	3.148623e+000	67	21	5.624417e+000	0	0	0	0	0	0	4.45962	1	0	53.8203	21.79
DATA	135	2	53	0	0	ASCRP3008390	ASCRP3008390	1744.18	2664.13	9.036126e+000	3.257485e+000	71	21	5.844226e+000	0	0	0	0	0	0	9.57439	1	0	46.8651	21.995
DATA	136	2	54	0	1	RC7	RC7	1769.64	2664.08	3.191391e+000	3.139454e+000	54	22	6.080337e+000	0	0	0	0	0	0	-8.58668	0	0	45.835	21.9807
DATA	137	2	55	0	0	ASCRP3009364	ASCRP3009364	1795.11	2664.14	9.247576e+000	3.282918e+000	73	22	5.552401e+000	0	0	0	0	0	0	9.73519	1	0	46.8651	21.5545
DATA	138	2	56	0	0	ASCRP3007693	ASCRP3007693	1820.28	2664.21	4.721219e+000	3.196156e+000	69	19	4.643227e+000	0	0	0	0	0	0	4.95269	1	0	48.5334	19.9948
DATA	139	2	57	0	0	ASCRP3008513	ASCRP3008513	1845.76	2664	1.237684e+001	3.406000e+000	77	20	4.801751e+000	0	0	0	0	0	0	12.9343	1	0	47.2035	20.7171
DATA	140	2	58	0	0	ASCRP3006817	ASCRP3006817	1871.38	2664.27	3.000050e+001	4.376110e+000	89.5	21	5.395248e+000	0	0	0	0	0	0	31.2262	1	1	47.8731	21.0259
DATA	141	2	59	0	0	ASCRP3001023	ASCRP3001023	1896.35	2664.43	3.252020e+000	3.206041e+000	65.5	21	5.201786e+000	0	0	0	0	0	0	2.18624	0	0	46.1809	20.7908
DATA	142	2	60	0	0	Negative050	Negative050	1922.26	2664.25	3.266848e+000	3.219043e+000	65	20	5.250028e+000	0	0	0	0	0	0	1.91607	0	0	48.5334	20.245
DATA	143	2	61	0	0	ASCRP3006015	ASCRP3006015	1947.51	2664.19	1.929777e+001	3.761389e+000	82	20	5.244948e+000	0	0	0	0	0	0	19.8205	1	1	50.4627	20.3762
DATA	144	2	62	0	0	ASCRP3008616	ASCRP3008616	1972.56	2664.32	6.236812e+001	7.030080e+000	128	21	5.167465e+000	0	0	0	0	0	0	63.7518	1	1	51.0895	21.0688
DATA	145	2	63	0	0	ASCRP3003996	ASCRP3003996	1998.96	2663.76	2.328710e+001	4.007642e+000	85.5	21	5.363221e+000	0	0	0	0	0	0	23.6757	1	1	39.4933	21.4846
DATA	146	2	64	0	0	ASCRP3001970	ASCRP3001970	2023.35	2663.86	1.072467e+003	1.072968e+002	1128	21	5.082025e+000	0	0	0	0	0	0	1084.84	1	1	45.4864	20.8157
DATA	147	2	65	0	0	ASCRP3004002	ASCRP3004002	2048.96	2663.79	7.523559e+001	8.214087e+000	137.5	21	5.475920e+000	0	0	0	0	0	0	75.681	1	1	48.2044	21.1794
DATA	148	2	66	0	0	ASCRP3000344	ASCRP3000344	2074.24	2664.41	8.362004e+001	8.995081e+000	143	20	4.883685e+000	0	0	0	0	0	0	83.6504	1	1	47.5395	20.0519
DATA	149	2	67	0	0	ASCRP3013262	ASCRP3013262	2099.81	2664.31	3.389899e+000	3.343716e+000	65	20	6.246718e+000	0	0	0	0	0	0	2.43595	0	0	46.1809	20.8246
DATA	150	2	68	0	0	Negative027	Negative027	2125.42	2664.43	3.410729e+000	3.355222e+000	61	21	5.269881e+000	0	0	0	0	0	0	-2.63064	0	0	57.5363	21.3284
DATA	151	2	69	0	0	ASCRP3008344	ASCRP3008344	2150.5	2664.35	2.180289e+002	2.206275e+001	271	21	5.550336e+000	0	0	0	0	0	0	214.144	1	1	65	20.8384
DATA	152	2	70	0	0	ASCRP3005983	ASCRP3005983	2175.98	2664.65	3.310687e+001	4.744130e+000	95	21	5.298426e+000	0	0	0	0	0	0	32.3091	1	1	51.0895	21.1854
DATA	153	2	71	0	0	ASCRP3009337	ASCRP3009337	2201.62	2664.28	2.414229e+001	4.187379e+000	86	20	5.161958e+000	0	0	0	0	0	0	23.3994	1	1	49.1849	20.4416
DATA	154	2	72	0	0	ASCRP3001698	ASCRP3001698	2226.68	2664.39	7.740395e+001	8.472177e+000	138	20	5.711910e+000	0	0	0	0	0	0	74.5196	1	1	49.5074	20.839
DATA	155	2	73	0	0	ASCRP3008893	ASCRP3008893	2252.11	2664.33	3.071392e+002	3.090919e+001	360	20	5.141883e+000	0	0	0	0	0	0	293.615	1	1	48.8603	20.6995
DATA	156	2	74	0	0	ASCRP3000411	ASCRP3000411	2277.5	2664.29	1.381249e+003	1.381691e+002	1351	20	5.568143e+000	0	0	0	0	0	0	1310.95	1	1	50.4627	20.2319
DATA	157	2	75	0	0	ASCRP3004231	ASCRP3004231	2303.03	2663.86	4.348880e+001	5.595237e+000	104	21	5.727467e+000	0	0	0	0	0	0	40.9635	1	1	46.8651	21.35
DATA	158	2	76	0	0	ASCRP3010130	ASCRP3010130	2328.56	2664.4	1.784396e+002	1.819295e+001	227	22	5.194007e+000	0	0	0	0	0	0	166.853	1	1	50.7771	21.599
DATA	159	2	77	0	0	A_23_P6335	NM_000185	2353.79	2663.73	2.049465e+003	2.049777e+002	1970	20	4.969777e+000	0	0	0	0	0	0	1901.26	1	1	46.8651	20.881
DATA	160	2	78	0	0	ASCRP3006054	ASCRP3006054	2379.39	2664.28	4.816510e+001	6.014305e+000	107	21	5.538682e+000	0	0	0	0	0	0	44.344	1	1	48.5334	21.701
DATA	161	2	79	0	0	ASCRP3002857	ASCRP3002857	2404.49	2664.17	1.102200e+002	1.160449e+001	165	21	4.845098e+000	0	0	0	0	0	0	100.678	1	1	47.8731	20.995
DATA	162	2	80	66	1	DarkCorner	DarkCorner	2430	2664.46	3.776450e+000	3.678733e+000	64	23	6.849444e+000	0	0	0	0	0	0	3.42224	1	0	55.8519	23.2821
DATA	163	2	81	66	1	DarkCorner	DarkCorner	2455.42	2664.43	3.750425e+000	3.697212e+000	62	23	6.506253e+000	0	0	0	0	0	0	2.1606	0	0	57.5363	23.2727
DATA	164	2	82	260	1	GE_BrightCorner	GE_BrightCorner	2480.58	2664.43	1.068369e+005	1.068369e+004	94400	22	6.507366e+000	0	0	0	0	0	0	95242.4	1	1	57.5363	22.3575
DATA	165	3	1	66	1	DarkCorner	DarkCorner	410.582	2671.43	4.705577e+000	3.206811e+000	61	21	6.294847e+000	0	0	0	0	0	0	4.91915	1	0	57.5363	22.0391
DATA	166	3	2	66	1	DarkCorner	DarkCorner	436.2	2671.22	1.205800e+001	3.396529e+000	68	25.5	9.480915e+000	0	0	0	0	1	0	12.5926	1	0	51.4001	26.5
DATA	167	3	3	0	0	ASCRP3008726	ASCRP3008726	461.5	2671.35	1.544873e+004	1.544876e+003	15817	20	5.217220e+000	0	0	0	0	0	0	16121.3	1	1	57.5363	21.2245
DATA	168	3	4	0	0	ASCRP3006793	ASCRP3006793	487.383	2671.33	5.879353e+002	5.887942e+001	671.5	23	5.386548e+000	0	0	0	0	0	0	613.24	1	1	53.5237	23.1569
DATA	169	3	5	0	0	ASCRP3011055	ASCRP3011055	512.435	2670.71	8.884940e+001	9.436696e+000	149	23	4.227359e+000	0	0	0	0	0	0	92.6665	1	1	46.8651	22.4583
DATA	171	3	7	0	0	ASCRP3013087	ASCRP3013087	563.293	2670.55	1.948644e+003	1.948903e+002	2108	21	4.631985e+000	0	0	0	0	0	0	2032.98	1	1	47.8731	20.5763
DATA	172	3	8	0	0	ASCRP3000452	ASCRP3000452	588.568	2671.09	7.951233e+001	8.562620e+000	139	19.5	6.918210e+000	0	0	0	0	0	0	82.9806	1	1	48.8603	21.34
DATA	173	3	9	0	0	ASCRP3002529	ASCRP3002529	614.043	2670.79	2.319970e+001	3.932487e+000	83	20	3.794296e+000	0	0	0	0	0	0	24.2286	1	1	46.8651	20.7308
DATA	174	3	10	0	0	ASCRP3008304	ASCRP3008304	639.645	2671.04	1.798694e+001	3.647233e+000	76	20	4.478270e+000	0	0	0	0	0	0	18.7988	1	1	49.1849	20.4902
DATA	175	3	11	0	0	ASCRP3010420	ASCRP3010420	664.582	2671.43	1.958526e+001	3.726349e+000	79	20	6.743478e+000	0	0	0	0	0	0	20.4868	1	1	57.5363	20.6735
DATA	176	3	12	0	0	ASCRP3002602	ASCRP3002602	690.16	2671.29	3.218963e+000	3.175036e+000	62	22	5.437843e+000	0	0	0	0	0	0	2.42544	0	0	49.1849	22.1923
DATA	177	3	13	0	0	ASCRP3007145	ASCRP3007145	715.5	2671.35	1.199341e+001	3.382551e+000	70	21	5.488565e+000	0	0	0	0	0	0	12.5747	1	0	57.5363	21.0536
DATA	178	3	14	0	0	ASCRP3009735	ASCRP3009735	741.038	2671.39	1.806930e+001	3.638940e+000	78	19.5	6.235934e+000	0	0	0	0	0	0	18.97	1	1	50.4627	21.2308
DATA	179	3	15	0	0	ASCRP3004565	ASCRP3004565	766.5	2671.35	6.873959e+001	7.563060e+000	134	19	4.427611e+000	0	0	0	0	0	0	72.2688	1	1	57.5363	20.0204
DATA	180	3	16	0	0	ASCRP3007898	ASCRP3007898	791.671	2671.33	1.041111e+001	3.317093e+000	69.5	22	4.658579e+000	0	0	0	0	0	0	10.9618	1	0	48.2044	21.9636
DATA	181	3	17	0	0	ASCRP3003825	ASCRP3003825	817.418	2671.43	8.045628e+001	8.638323e+000	144	21	5.280481e+000	0	0	0	0	0	0	84.8436	1	1	65	21.3654
DATA	182	3	18	0	0	ASCRP3013515	ASCRP3013515	842.5	2671.35	7.200194e+001	7.854923e+000	135	22	5.869103e+000	0	0	0	0	0	0	76.0494	1	1	57.5363	22.0208
DATA	183	3	19	0	0	ASCRP3004758	ASCRP3004758	867.95	2670.99	3.631734e+001	4.797169e+000	97	21	6.976541e+000	0	0	0	0	0	0	38.4246	1	1	49.8279	22.377
DATA	184	3	20	0	0	ASCRP3008824	ASCRP3008824	893.418	2671.43	1.535145e+002	1.566715e+001	223	22	5.761780e+000	0	0	0	0	0	0	162.677	1	1	57.5363	22.5
DATA	185	3	21	0	0	ASCRP3000040	ASCRP3000040	918.582	2671.43	1.105141e+002	1.148451e+001	184	22	7.709785e+000	0	0	0	0	0	0	117.303	1	1	57.5363	22.8039
DATA	186	3	22	0	0	ASCRP3006798	ASCRP3006798	944.181	2671.51	1.166945e+002	1.207908e+001	181.5	20	4.924021e+000	0	0	0	0	0	0	124.069	1	1	51.0895	20.5926
DATA	187	3	23	0	0	ASCRP3012731	ASCRP3012731	969.568	2671.26	1.521689e+001	3.465640e+000	76	21	5.305657e+000	0	0	0	0	0	0	16.2059	1	0	51.0895	21.45
DATA	188	3	24	0	0	ASCRP3011610	ASCRP3011610	994.857	2671.58	4.099586e+001	5.145072e+000	104	20	6.054055e+000	0	0	0	0	0	0	43.728	1	1	50.1463	21.2308
DATA	189	3	25	0	0	ASCRP3012463	ASCRP3012463	1020.16	2671.11	3.392689e+001	4.598189e+000	99	21	4.828587e+000	0	0	0	0	0	0	36.2483	1	1	47.5395	20.8
DATA	190	3	26	0	0	ASCRP3011876	ASCRP3011876	1045.86	2671.38	2.693779e+001	4.106175e+000	87.5	21	5.122905e+000	0	0	0	0	0	0	28.824	1	1	50.4627	21.2857
DATA	191	3	27	0	0	ASCRP3006308	ASCRP3006308	1071.42	2671.43	2.261487e+002	2.282561e+001	294	20.5	6.529940e+000	0	0	0	0	0	0	242.34	1	1	57.5363	22.037
DATA	192	3	28	0	0	ASCRP3010709	ASCRP3010709	1096.58	2671.43	1.453146e+001	3.414843e+000	76	19	5.279118e+000	0	0	0	0	0	0	15.5935	1	0	65	20.4237
DATA	193	3	29	0	0	ASCRP3005126	ASCRP3005126	1121.84	2670.78	1.078147e+001	3.268752e+000	71.5	20.5	4.837331e+000	0	0	0	0	0	0	11.5859	1	0	47.5395	20.9848
DATA	194	3	30	0	0	ASCRP3004355	ASCRP3004355	1147.3	2671.51	3.207405e+001	4.448459e+000	93	21	4.989868e+000	0	0	0	0	0	0	34.5053	1	1	49.1849	21.5854
DATA	195	3	31	0	0	ASCRP3000570	ASCRP3000570	1172.67	2670.68	2.070969e+001	3.710284e+000	83	20	5.697665e+000	0	0	0	0	0	0	22.3077	1	1	46.8651	20.7377
DATA	196	3	32	0	0	ASCRP3010402	ASCRP3010402	1198.18	2671.32	2.035287e+001	3.688130e+000	84	22	5.952994e+000	0	0	0	0	0	0	21.9435	1	1	49.5074	22.05
DATA	197	3	33	0	0	ASCRP3009645	ASCRP3009645	1223.02	2672.56	3.547151e+002	3.560442e+001	315	20	4.245245e+000	0	1	0	0	0	0	382.702	1	1	36.5637	19.7551
DATA	198	3	34	0	0	ASCRP3013023	ASCRP3013023	1249	2671.46	1.284780e+001	3.328540e+000	77	20.5	4.887161e+000	0	0	0	0	0	0	13.8749	1	0	55.8519	21.2407
DATA	199	3	35	0	0	ASCRP3000119	ASCRP3000119	1274.62	2670.95	1.451819e+001	3.394505e+000	79	20	3.908472e+000	0	0	0	0	0	0	15.6902	1	0	48.5334	20.1458
DATA	200	3	36	0	0	ASCRP3007127	ASCRP3007127	1299.62	2671.5	1.090411e+001	3.255154e+000	74	22.5	5.717829e+000	0	0	0	0	0	0	11.7893	1	0	49.8279	22.7963
DATA	201	3	37	0	0	ASCRP3001984	ASCRP3001984	1325.42	2671.43	4.750802e+001	5.654215e+000	112	22	5.532429e+000	0	0	0	0	0	0	51.3838	1	1	57.5363	22.5614
DATA	202	3	38	0	0	ASCRP3003018	ASCRP3003018	1350.72	2671.45	1.383339e+001	3.363028e+000	77	21	5.180732e+000	0	0	0	0	0	0	14.9649	1	0	50.7771	21.7292
DATA	203	3	39	0	0	ASCRP3011842	ASCRP3011842	1375.84	2671.34	8.614254e+001	9.143342e+000	152	21	4.509792e+000	0	0	0	0	0	0	93.1936	1	1	50.7771	22.037
DATA	204	3	40	0	0	ASCRP3005340	ASCRP3005340	1401.49	2671.34	8.057041e+000	3.169683e+000	69.5	21	5.259195e+000	0	0	0	0	0	0	8.71542	1	0	49.8279	21.4792
DATA	205	3	41	0	0	ASCRP3005773	ASCRP3005773	1426.68	2670.94	8.756504e+000	3.188942e+000	71	22	5.799239e+000	0	0	0	0	0	0	9.46959	1	0	47.2035	21.9286
DATA	206	3	42	0	0	ASCRP3007810	ASCRP3007810	1452.1	2671.29	1.207213e+001	3.296912e+000	76	22	3.844448e+000	0	0	0	0	0	0	13.0485	1	0	49.8279	21.7705
DATA	207	3	43	0	0	ASCRP3003949	ASCRP3003949	1477.49	2670.86	2.199157e+001	3.776286e+000	84	20	4.890063e+000	0	0	0	0	0	0	23.7554	1	1	49.1849	21.45
DATA	208	3	44	0	0	A_23_P49878	NM_019013	1503.23	2671.44	8.483259e+001	9.022578e+000	154	22	4.914899e+000	0	0	0	0	0	0	91.5531	1	1	49.8279	21.6545
DATA	209	3	45	0	0	ASCRP3004707	ASCRP3004707	1528.42	2671.43	3.126721e+000	3.075836e+000	62	21	4.896854e+000	0	0	0	0	0	0	-1.52659	0	0	57.5363	20.98
DATA	210	3	46	0	0	ASCRP3001319	ASCRP3001319	1553.58	2671.43	1.245422e+001	3.321911e+000	77	21.5	5.677776e+000	0	0	0	0	0	0	13.4105	1	0	57.5363	23.26
DATA	211	3	47	0	0	ASCRP3005156	ASCRP3005156	1579.33	2671.5	7.020018e+000	3.163006e+000	67	21	4.430261e+000	0	0	0	0	0	0	7.54799	1	0	65	21.1042
DATA	212	3	48	0	0	ASCRP3005212	ASCRP3005212	1604.51	2671.75	1.341382e+001	3.367835e+000	73.5	21	4.133887e+000	0	0	0	0	0	0	14.3991	1	0	51.0895	20.7561
DATA	213	3	49	0	0	Negative029	Negative029	1629.78	2671.01	3.145994e+000	3.094796e+000	60	21	4.116606e+000	0	0	0	0	0	0	-0.920275	0	0	49.1849	20.7705
DATA	214	3	50	0	0	ASCRP3004126	ASCRP3004126	1655.38	2671.7	2.330666e+001	3.879415e+000	87.5	22	5.583092e+000	0	0	0	0	0	0	24.921	1	1	49.5074	21.5306
DATA	215	3	51	0	0	ASCRP3006046	ASCRP3006046	1680.64	2671.43	2.845746e+003	2.845916e+002	3039	21	5.007604e+000	0	0	0	0	0	0	3036	1	1	52.9257	21.6727
DATA	216	3	52	0	0	ASCRP3002582	ASCRP3002582	1706.07	2671.49	5.855532e+001	6.633001e+000	126	21	3.019170e+000	0	0	0	0	0	0	62.3151	1	1	48.5334	21.75
DATA	218	3	54	0	0	ASCRP3005267	ASCRP3005267	1757.05	2671.61	2.038939e+001	3.738538e+000	86	21	6.869147e+000	0	0	0	0	0	0	21.5768	1	1	49.1849	22.1481
DATA	219	3	55	0	0	ASCRP3001016	ASCRP3001016	1782.26	2671.17	1.330018e+001	3.413203e+000	77	22	5.827727e+000	0	0	0	0	0	0	14.0308	1	0	50.4627	21.5789
DATA	220	3	56	0	0	A_23_P57306	NM_005441	1807.58	2671.43	2.868625e+001	4.263328e+000	90	18.5	4.098523e+000	0	0	0	0	0	0	30.1615	1	1	57.5363	19.4231
DATA	221	3	57	0	0	ASCRP3000181	ASCRP3000181	1833.03	2671.13	6.443877e+002	6.451647e+001	725	22	6.151316e+000	0	0	0	0	0	0	675.095	1	1	46.8651	22.5424
DATA	222	3	58	0	0	ASCRP3006062	ASCRP3006062	1858.48	2671.85	2.981309e+001	4.356833e+000	94.5	19	3.621029e+000	0	0	0	0	0	0	31.1175	1	1	49.8279	19.5349
DATA	223	3	59	0	0	ASCRP3001846	ASCRP3001846	1883.69	2671.34	5.147398e+002	5.157272e+001	597	20.5	4.956146e+000	0	0	0	0	0	0	535.105	1	1	48.5334	20.7708
DATA	224	3	60	0	0	ASCRP3010947	ASCRP3010947	1909.17	2671.56	3.903464e+001	5.049574e+000	104	20	5.519064e+000	0	0	0	0	0	0	40.4088	1	1	47.5395	20.569
DATA	225	3	61	0	0	A_23_P67042	NM_017947	1934.59	2671.19	4.106447e+001	5.216945e+000	105.5	21	6.028433e+000	0	0	0	0	0	0	42.3199	1	1	48.2044	21.3269
DATA	226	3	62	0	0	ASCRP3002177	ASCRP3002177	1960.24	2671.62	4.701028e+002	4.712130e+001	545	19	4.584421e+000	0	0	0	0	0	0	482.236	1	1	53.2255	20.2273
DATA	227	3	63	0	0	ASCRP3004484	ASCRP3004484	1985.4	2671.15	1.788598e+002	1.817859e+001	244	22	5.667892e+000	0	0	0	0	0	0	182.581	1	1	48.8603	22
DATA	228	3	64	0	0	ASCRP3002811	ASCRP3002811	2011.06	2671.73	1.392462e+002	1.430224e+001	201.5	21	5.550480e+000	0	0	0	0	0	0	141.433	1	1	51.4001	21.6735
DATA	229	3	65	0	0	Negative010	Negative010	2036.26	2671.4	9.195935e+001	9.764103e+000	153	20	6.398052e+000	0	0	0	0	0	0	92.9099	1	1	51.0895	21.2857
DATA	230	3	66	0	0	ASCRP3003213	ASCRP3003213	2061.81	2671.45	2.698839e+001	4.263252e+000	90	22	5.763776e+000	0	0	0	0	0	0	27.1179	1	1	49.1849	22.1552
DATA	231	3	67	0	0	ASCRP3009394	ASCRP3009394	2087.15	2671.19	1.582666e+001	3.677210e+000	77	21.5	6.907613e+000	0	0	0	0	0	0	15.8118	1	0	48.2044	21.6286
DATA	232	3	68	0	0	ASCRP3005323	ASCRP3005323	2112.5	2671.5	1.617623e+001	3.709712e+000	79.5	19	5.998952e+000	0	0	0	0	0	0	16.0678	1	0	57.5363	20.2222
DATA	233	3	69	0	0	ASCRP3011719	ASCRP3011719	2137.89	2671.5	7.671631e+004	7.671632e+003	76002.5	20.5	4.641196e+000	0	0	0	0	0	0	75741.5	1	1	56.9804	20.75
