TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	3757	46	67	0	0	ASCRP3011016	ASCRP3011016	5274.82	2986.84	2.764269e+000	2.486809e+000	69	21	5.103365e+000	0	0	0	0	0	0	2.79297	1	0	50.1463	21.4828
DATA	3758	46	68	0	0	A_24_P99679	NM_000937	5300.09	2986.75	2.735022e+003	2.735135e+002	2822	22	4.345409e+000	0	0	0	0	0	0	2758.59	1	1	48.8603	21.8485
DATA	3759	46	69	1028	1	(+)E1A_r60_a97	E1A_r60_a97	5325.7	2987.07	6.327673e+000	2.559402e+000	71	17	5.245364e+000	0	0	0	0	0	0	6.37133	1	0	48.8603	17.9231
DATA	3760	46	70	0	0	ASCRP3009941	ASCRP3009941	5350.73	2986.48	3.391218e+001	4.203381e+000	99.5	21.5	5.934281e+000	0	0	0	0	0	0	34.0966	1	1	52.9257	21.2353
DATA	3761	46	71	0	0	ASCRP3006617	ASCRP3006617	5376.5	2986.5	1.718893e+001	3.023227e+000	85	19	5.377172e+000	0	0	0	0	0	0	17.2583	1	1	57.5363	19.7742
DATA	3762	46	72	0	0	A_23_P76799	NM_013448	5401.96	2986.86	3.189362e+001	4.046300e+000	96.5	21	5.436792e+000	0	0	0	1	0	0	31.983	1	1	46.8651	21.3939
DATA	3763	46	73	0	0	ASCRP3006537	ASCRP3006537	5427.11	2987.29	2.513224e+001	3.539683e+000	90	21	3.324397e+000	0	0	0	0	0	0	25.1772	1	1	47.5395	20.5806
DATA	3764	46	74	0	0	ASCRP3000778	ASCRP3000778	5452.49	2986.63	3.468725e+001	4.272435e+000	99	19	3.885278e+000	0	0	0	0	0	0	34.7253	1	1	49.8279	19.1538
DATA	3765	46	75	0	0	ASCRP3003686	ASCRP3003686	5477.95	2987.22	7.457512e+000	2.604687e+000	73	19	4.115797e+000	0	0	0	0	0	0	7.46174	1	0	47.2035	18.8387
DATA	3766	46	76	0	0	Negative019	Negative019	5503.5	2986.5	2.536337e+000	2.495960e+000	62	19	5.759897e+000	0	0	0	0	0	0	-4.58012	0	0	57.5363	20.2813
DATA	3767	46	77	0	0	ASCRP3002688	ASCRP3002688	5528.5	2986.71	2.900242e+002	2.910960e+001	348	20	4.756380e+000	0	0	0	0	0	0	290.188	1	1	50.4627	19.8621
DATA	3768	46	78	0	0	ASCRP3001242	ASCRP3001242	5554.13	2986.57	2.806864e+001	3.755043e+000	95	20	4.071874e+000	0	0	0	0	0	0	28.099	1	1	49.1849	20.1389
DATA	3769	46	79	0	0	ASCRP3001594	ASCRP3001594	5579.62	2986.76	4.447431e+000	2.531531e+000	70	21	2.970414e+000	0	0	0	0	0	0	4.45618	1	0	49.1849	20.1481
DATA	3770	46	80	0	0	ASCRP3012877	ASCRP3012877	5605.04	2986.57	6.648342e+000	2.576092e+000	73	20	4.208834e+000	0	0	0	0	0	0	6.67034	1	0	50.4627	19.8571
DATA	3771	46	81	0	0	ASCRP3006379	ASCRP3006379	5630.26	2986.74	1.533210e+001	2.919449e+000	82	18	3.566930e+000	0	0	0	0	0	0	15.41	1	1	49.5074	18.6333
DATA	3772	46	82	0	0	ASCRP3009712	ASCRP3009712	5655.69	2986.66	1.465213e+001	2.879427e+000	83	21	5.562883e+000	0	0	0	0	0	0	14.7603	1	1	48.5334	21.5301
DATA	3773	47	1	0	0	ASCRP3011622	ASCRP3011622	3585.68	2994.55	2.959311e+001	3.832894e+000	94	21	5.263045e+000	0	0	0	0	0	0	30.3363	1	1	49.5074	20.9284
DATA	3774	47	2	0	0	ASCRP3007866	ASCRP3007866	3611.01	2994.24	2.352605e+001	3.397312e+000	85	21	4.732129e+000	0	0	0	0	0	0	23.969	1	1	48.2044	20.9706
DATA	3775	47	3	0	0	ASCRP3004070	ASCRP3004070	3636.51	2994.62	3.871924e+002	3.879759e+001	458.5	21	5.244225e+000	0	0	0	0	0	0	392.303	1	1	47.8731	20.2424
DATA	3776	47	4	0	0	ASCRP3002039	ASCRP3002039	3662.35	2993.99	8.113748e+000	2.605733e+000	72	19	4.762543e+000	0	0	0	0	0	0	8.18214	1	0	48.2044	19.5
DATA	3777	47	5	0	0	ASCRP3010586	ASCRP3010586	3687.3	2994.75	2.418649e+001	3.468703e+000	88	21	4.848699e+000	0	0	0	0	0	0	24.2905	1	1	45.835	20.6522
DATA	3778	47	6	0	0	ASCRP3005514	ASCRP3005514	3712.63	2994.37	5.606524e+001	6.136527e+000	115	22	4.526670e+000	0	0	0	0	0	0	56.1168	1	1	50.7771	20.75
DATA	3779	47	7	0	0	ASCRP3010860	ASCRP3010860	3737.69	2994.63	2.792644e+001	3.749428e+000	90	18	4.949747e+000	0	0	0	0	0	0	27.8728	1	1	50.4627	18.6
DATA	3780	47	8	0	0	A_23_P58132	NM_004310	3763.42	2994.12	1.704103e+002	1.722452e+001	228	21	4.717191e+000	0	0	0	0	0	0	169.7	1	1	48.5334	20.5758
DATA	3781	47	9	0	0	ASCRP3012994	ASCRP3012994	3789.05	2994.64	2.552793e+000	2.517106e+000	64.5	21	4.550510e+000	0	0	0	0	0	0	1.5685	0	0	49.1849	21.0833
DATA	3782	47	10	0	0	ASCRP3007182	ASCRP3007182	3814.44	2994.03	3.318967e+000	2.537001e+000	66	21	5.113526e+000	0	0	0	0	0	0	3.29503	1	0	48.5334	20.9259
DATA	3783	47	11	0	0	ASCRP3006244	ASCRP3006244	3839.75	2994.46	3.032049e+003	3.032154e+002	3060	20	4.553950e+000	0	0	0	0	0	0	3007.51	1	1	50.7771	19.4615
DATA	3784	47	12	0	0	ASCRP3012862	ASCRP3012862	3865.41	2994.03	8.568924e+000	2.660198e+000	71	20	5.389584e+000	0	0	0	0	0	0	8.49628	1	0	46.5243	21.0476
DATA	3785	47	13	0	0	ASCRP3011417	ASCRP3011417	3890.7	2994.9	3.542923e+001	4.347019e+000	98	20	6.344416e+000	0	0	0	0	0	0	35.1237	1	1	47.2035	20.5806
DATA	3786	47	14	0	0	ASCRP3003159	ASCRP3003159	3916.17	2994.17	1.221269e+001	2.798410e+000	75.5	20	5.862676e+000	0	0	0	0	0	0	12.1118	1	0	46.8651	20.125
DATA	3787	47	15	0	0	Negative019	Negative019	3941.44	2994.66	2.557187e+000	2.520448e+000	66	21	5.623009e+000	0	0	0	1	0	0	1.40307	0	0	51.0895	21.2414
DATA	3788	47	16	0	0	ASCRP3005136	ASCRP3005136	3966.62	2994.37	2.958071e+002	2.968736e+001	351	22	2.873754e+000	0	0	0	0	0	0	293.789	1	1	50.7771	22.4615
DATA	3789	47	17	0	0	ASCRP3003017	ASCRP3003017	3992.07	2994.65	2.552057e+000	2.523193e+000	65	20.5	4.576803e+000	0	0	0	0	0	0	2.41966	0	0	48.5334	20.5333
DATA	3790	47	18	0	0	ASCRP3009212	ASCRP3009212	4017.37	2994.18	2.469637e+001	3.519779e+000	89	19.5	5.314550e+000	0	0	0	0	0	0	24.5893	1	1	47.5395	20.6111
DATA	3791	47	19	0	0	ASCRP3008569	ASCRP3008569	4042.88	2994.6	7.647341e+001	8.046894e+000	141	21	5.458938e+000	0	0	0	0	0	0	76.2574	1	1	48.5334	21
DATA	3792	47	20	0	0	ASCRP3002059	ASCRP3002059	4068.59	2994.26	2.315455e+001	3.407321e+000	86.5	17.5	5.331429e+000	0	0	0	0	0	0	23.1301	1	1	51.0895	18.7
DATA	3793	47	21	0	0	ASCRP3010151	ASCRP3010151	4093.72	2994.73	4.549430e+001	5.188773e+000	110.5	20	3.521582e+000	0	0	0	0	0	0	45.5281	1	1	48.8603	20.1923
DATA	3794	47	22	0	0	ASCRP3001691	ASCRP3001691	4119.14	2994.12	9.061166e+000	2.649873e+000	75	19	5.254555e+000	0	0	0	0	0	0	9.08636	1	0	47.5395	19.9
DATA	3795	47	23	0	0	ASCRP3003587	ASCRP3003587	4144.56	2994.52	6.850979e+001	7.287758e+000	134	22.5	5.186980e+000	0	0	0	0	0	0	68.8407	1	1	49.1849	22.6429
DATA	3796	47	24	0	0	ASCRP3010769	ASCRP3010769	4169.78	2994.14	1.935464e+001	3.145612e+000	85.5	20	5.671302e+000	0	0	0	0	0	0	19.4902	1	1	47.8731	20.9459
DATA	3797	47	25	0	0	ASCRP3001760	ASCRP3001760	4195.41	2994.6	6.857608e+001	7.290331e+000	135	20	7.093152e+000	0	0	0	0	0	0	69.207	1	1	49.5074	22.7931
DATA	3798	47	26	0	0	ASCRP3008109	ASCRP3008109	4220.54	2993.81	3.938413e+001	4.648176e+000	104	22	5.508722e+000	0	0	0	0	0	0	39.8367	1	1	46.5243	22.2083
DATA	3799	47	27	0	0	ASCRP3008029	ASCRP3008029	4246.42	2994.43	6.005524e+002	6.010573e+001	657	20	5.617998e+000	0	0	0	0	0	0	608.808	1	1	57.5363	21.5238
DATA	3800	47	28	0	0	ASCRP3009250	ASCRP3009250	4271.12	2994.04	8.280156e+000	2.593521e+000	73	19.5	3.892374e+000	0	0	0	0	0	0	8.41245	1	0	46.8651	18.7667
DATA	3801	47	29	0	0	ASCRP3002311	ASCRP3002311	4297.11	2994.66	1.966716e+001	3.143591e+000	86	20	3.803657e+000	0	0	0	0	0	0	20.0254	1	1	47.8731	19.303
DATA	3802	47	30	0	0	ASCRP3013286	ASCRP3013286	4322.51	2994	1.585155e+001	2.915540e+000	80.5	20	2.666801e+000	0	0	0	0	0	0	16.176	1	1	47.2035	20.6129
DATA	3803	47	31	0	0	ASCRP3002096	ASCRP3002096	4347.9	2994.71	3.109947e+001	3.954113e+000	95	19.5	4.074488e+000	0	0	0	0	0	0	31.801	1	1	47.8731	19.4167
DATA	3804	47	32	0	0	ASCRP3007010	ASCRP3007010	4373.42	2994.43	4.908176e+000	2.485889e+000	70	20	5.013101e+000	0	0	0	0	0	0	5.02924	1	0	57.5363	20.2581
DATA	3805	47	33	0	0	ASCRP3012345	ASCRP3012345	4398.32	2994.32	7.272179e+001	7.668160e+000	139.5	21	5.863868e+000	0	0	0	0	0	0	74.6581	1	1	48.2044	22.4194
DATA	3806	47	34	0	0	ASCRP3004254	ASCRP3004254	4424.05	2994.03	8.355340e+001	8.700888e+000	151	21.5	5.275858e+000	0	0	0	0	0	0	85.9403	1	1	46.8651	21.6875
DATA	3807	47	35	0	0	ASCRP3007446	ASCRP3007446	4449.44	2994.6	7.545015e+001	7.924720e+000	144	19.5	5.447512e+000	0	0	0	0	0	0	77.7364	1	1	50.7771	19.6538
DATA	3808	47	36	0	0	ASCRP3001894	ASCRP3001894	4474.73	2994.23	8.821551e+000	2.575457e+000	73	20.5	5.051958e+000	0	0	0	0	0	0	9.10372	1	0	48.8603	21.5882
DATA	3809	47	37	0	0	ASCRP3001870	ASCRP3001870	4500.2	2994.61	4.687031e+001	5.273145e+000	114	17	5.777410e+000	0	0	0	0	0	0	48.4398	1	1	50.4627	19.5385
DATA	3810	47	38	0	0	ASCRP3007516	ASCRP3007516	4525.5	2993.73	3.982319e+002	3.989621e+001	474	18	5.481641e+000	0	0	0	0	0	0	412.147	1	1	46.5243	18.875
DATA	3811	47	39	0	0	ASCRP3008006	ASCRP3008006	4550.81	2994.53	6.277380e+001	6.724122e+000	127	19	4.483588e+000	0	0	0	0	0	0	65.0403	1	1	49.5074	19.5556
DATA	3812	47	40	0	0	ASCRP3004026	ASCRP3004026	4576.37	2994.07	1.057912e+001	2.629617e+000	75	20	4.804512e+000	0	0	0	0	0	0	10.973	1	0	47.5395	21.75
DATA	3813	47	41	0	0	ASCRP3010754	ASCRP3010754	4601.59	2994.37	2.049913e+001	3.160378e+000	85	21	5.622164e+000	0	0	0	0	0	0	21.2805	1	1	47.8731	21.3611
DATA	3814	47	42	0	0	ASCRP3006974	ASCRP3006974	4627.28	2993.97	1.401573e+002	1.422033e+001	210	21	5.832248e+000	0	0	0	0	0	0	145.61	1	1	46.1809	21.7188
DATA	3815	47	43	0	0	ASCRP3004992	ASCRP3004992	4652.5	2994	2.441096e+000	2.402236e+000	58	19	5.800398e+000	0	0	0	0	0	0	-4.92071	0	0	54.1152	20.7308
DATA	3816	47	44	0	0	ASCRP3008995	ASCRP3008995	4677.91	2994.07	2.440173e+000	2.401328e+000	64.5	21	6.795476e+000	0	0	0	0	0	0	-0.119112	0	0	65	21.6129
DATA	3817	47	45	0	0	ASCRP3009590	ASCRP3009590	4703.2	2994.32	1.239053e+001	2.701746e+000	75	19	5.621952e+000	0	0	0	0	0	0	12.887	1	1	46.8651	19.2222
DATA	3818	47	46	0	0	ASCRP3012613	ASCRP3012613	4728.41	2993.91	3.650705e+001	4.369315e+000	100	18	4.978103e+000	0	0	0	0	0	0	37.9727	1	1	49.1849	18.4286
DATA	3819	47	47	0	0	ASCRP3013447	ASCRP3013447	4754.24	2994.14	2.687195e+000	2.416034e+000	67	18	4.518980e+000	0	0	0	0	0	0	2.79466	1	0	46.8651	18.7241
DATA	3820	47	48	0	0	ASCRP3004552	ASCRP3004552	4779.25	2994.01	2.645502e+001	3.573085e+000	90	20	3.658499e+000	0	0	0	0	0	0	27.5052	1	1	49.1849	19.7692
DATA	3821	47	49	0	0	ASCRP3007852	ASCRP3007852	4804.79	2994.1	2.735438e+002	2.745972e+001	350	20	3.854435e+000	0	0	0	0	0	0	284.268	1	1	51.7088	20.24
DATA	3822	47	50	0	0	ASCRP3009529	ASCRP3009529	4830.12	2994.09	1.218316e+001	2.695407e+000	77	20	5.557728e+000	0	0	0	0	0	0	12.6529	1	1	47.5395	19.7632
DATA	3823	47	51	0	0	ASCRP3004459	ASCRP3004459	4855.86	2994.13	4.325773e+000	2.444850e+000	69	20.5	4.126136e+000	0	0	0	0	0	0	4.48898	1	0	46.8651	20.275
DATA	3824	47	52	0	0	ASCRP3001362	ASCRP3001362	4881.2	2994	7.362511e+000	2.518523e+000	71	21	4.852445e+000	0	0	0	0	0	0	7.63322	1	0	49.1849	21.5714
DATA	3825	47	53	0	0	ASCRP3003945	ASCRP3003945	4906.5	2994.18	1.326444e+002	1.348180e+001	204.5	20	5.260926e+000	0	0	0	0	0	0	137.371	1	1	49.1849	21.0345
DATA	3826	47	54	0	0	ASCRP3007241	ASCRP3007241	4931.68	2993.82	2.792608e+001	3.691344e+000	94.5	22	6.063464e+000	0	0	0	0	0	0	28.8871	1	1	47.8731	21.0323
DATA	3827	47	55	0	0	ASCRP3003316	ASCRP3003316	4957.43	2994.18	1.489944e+002	1.509427e+001	217.5	22	5.871896e+000	0	0	0	0	0	0	153.905	1	1	49.5074	22.6667
DATA	3828	47	56	0	0	ASCRP3003781	ASCRP3003781	4982.79	2993.81	1.353619e+002	1.375097e+001	207	21.5	6.823066e+000	0	0	0	0	0	0	139.623	1	1	47.5395	23.4643
DATA	3829	47	57	0	0	ASCRP3002117	ASCRP3002117	5007.84	2994.19	1.191445e+001	2.701642e+000	77	21	5.148294e+000	0	0	0	0	0	0	12.2699	1	0	47.8731	21.1724
DATA	3830	47	58	0	0	ASCRP3007698	ASCRP3007698	5033.5	2994	3.364174e+001	4.149312e+000	100.5	23	6.164703e+000	0	0	0	0	0	0	34.5871	1	1	65	23.2353
DATA	3831	47	59	0	0	ASCRP3004934	ASCRP3004934	5058.91	2994.19	1.696916e+001	2.966441e+000	82.5	23	5.371825e+000	0	0	0	0	0	0	17.4148	1	1	46.1809	22.1471
DATA	3832	47	60	0	0	ASCRP3003019	ASCRP3003019	5084.5	2994	1.819614e+004	1.819616e+003	18747	22	6.366193e+000	0	0	0	0	0	0	18639.8	1	1	54.1152	22.1818
DATA	3833	47	61	0	1	ETG07_105829	ETG07_105829	5109.51	2994.33	7.648987e+000	2.559238e+000	74	19	4.905560e+000	0	0	0	0	0	0	7.82062	1	0	48.5334	19.2581
DATA	3834	47	62	0	0	ASCRP3001371	ASCRP3001371	5135.09	2993.93	1.067811e+001	2.669782e+000	76	21	4.512416e+000	0	0	0	0	0	0	10.8968	1	0	54.4085	21.3438
DATA	3835	47	63	0	0	ASCRP3001065	ASCRP3001065	5160.43	2994.34	2.820987e+002	2.831622e+001	347	22	5.306885e+000	0	0	0	0	0	0	287.302	1	1	47.8731	21.6857
DATA	3836	47	64	0	0	ASCRP3010372	ASCRP3010372	5185.96	2993.86	3.113989e+001	3.966324e+000	97	20	5.645392e+000	0	0	0	0	0	0	31.653	1	1	46.8651	21.1538
DATA	3837	47	65	0	0	ASCRP3009777	ASCRP3009777	5211.2	2994	4.193990e+001	4.862928e+000	106	21	3.431715e+000	0	0	0	0	0	0	42.5474	1	1	49.1849	20.88
DATA	3838	47	66	0	0	ASCRP3011532	ASCRP3011532	5236.63	2993.68	9.057023e+001	9.386760e+000	156.5	19	3.457222e+000	0	0	0	0	0	0	91.7077	1	1	46.5243	18.7857
DATA	3839	47	67	0	0	ASCRP3009180	ASCRP3009180	5262.46	2994.12	2.510876e+000	2.470905e+000	53.5	18	5.561693e+000	0	0	0	0	0	0	-12.3875	0	0	49.5074	18.8919
DATA	3840	47	68	0	0	ASCRP3001732	ASCRP3001732	5287.62	2993.76	9.680177e+001	9.991629e+000	165	22	4.612843e+000	0	0	0	0	0	0	97.655	1	1	49.1849	22.7241
DATA	3841	47	69	0	0	ASCRP3004332	ASCRP3004332	5312.91	2993.61	2.519533e+000	2.479424e+000	62	19.5	5.121083e+000	0	0	0	0	0	0	-4.53119	0	0	65	19.3235
DATA	3842	47	70	0	0	ASCRP3005474	ASCRP3005474	5338.32	2993.51	5.635277e+001	6.158193e+000	119	18	4.752815e+000	0	0	0	0	0	0	56.664	1	1	50.4627	19.5484
DATA	3843	47	71	0	0	ASCRP3001232	ASCRP3001232	5363.62	2994.35	8.496340e+001	8.852881e+000	148.5	18	5.493021e+000	0	0	0	0	0	0	85.3033	1	1	45.835	19.6071
DATA	3844	47	72	0	0	Negative043	Negative043	5389.04	2993.83	2.530455e+000	2.490172e+000	57	20	5.419074e+000	0	0	0	0	0	0	-8.16858	0	0	49.1849	21.4595
DATA	3845	47	73	0	0	ASCRP3011682	ASCRP3011682	5414.33	2994.17	2.533249e+000	2.492922e+000	65	21	4.400515e+000	0	0	0	0	0	0	-2.14994	0	0	47.2035	20.6897
DATA	3846	47	74	0	0	ASCRP3004818	ASCRP3004818	5439.91	2993.61	7.548867e+000	2.606653e+000	73	20	4.168299e+000	0	0	0	0	0	0	7.55525	1	0	57.259	20.0667
DATA	3847	47	75	0	0	ASCRP3013535	ASCRP3013535	5465.31	2994.31	1.306704e+001	2.817881e+000	78	18	4.353433e+000	0	0	0	0	0	0	13.0695	1	1	45.835	18.7143
DATA	3848	47	76	0	0	ASCRP3006429	ASCRP3006429	5490.72	2993.85	7.027309e+001	7.457852e+000	135	20	5.178819e+000	0	0	0	0	0	0	70.2665	1	1	49.1849	20.6571
DATA	3849	47	77	0	0	ASCRP3011946	ASCRP3011946	5516.33	2994.13	1.819186e+001	3.089695e+000	81.5	19	6.025671e+000	0	0	0	0	0	0	18.1897	1	1	48.8603	20.3939
DATA	3850	47	78	0	0	ASCRP3006881	ASCRP3006881	5541.33	2993.55	3.610610e+001	4.389596e+000	102	19	3.870040e+000	0	0	0	0	0	0	36.1156	1	1	49.1849	19.8519
DATA	3851	47	79	0	0	ASCRP3004603	ASCRP3004603	5566.65	2994.14	2.742825e+001	3.707663e+000	93	18	3.438251e+000	0	0	0	0	0	0	27.4539	1	1	45.4864	18.7188
DATA	3852	47	80	0	0	ASCRP3004102	ASCRP3004102	5592.31	2993.66	2.897436e+001	3.821548e+000	95	21	4.479006e+000	0	0	0	0	0	0	29.0355	1	1	48.5334	20.3824
DATA	3853	47	81	0	0	ASCRP3007265	ASCRP3007265	5617.71	2994.43	1.829002e+001	3.087939e+000	84	18	3.785199e+000	0	0	0	0	0	0	18.3567	1	1	46.1809	18.2857
DATA	3854	47	82	0	0	ASCRP3000459	ASCRP3000459	5642.89	2993.58	7.170395e+001	7.588073e+000	136.5	19	4.408167e+000	0	0	0	0	0	0	72.1159	1	1	47.8731	19.5429
DATA	3855	48	1	0	0	ASCRP3004042	ASCRP3004042	3598.35	3002.07	1.199368e+001	2.724886e+000	74	21	4.702120e+000	0	0	0	0	0	0	12.2404	1	0	49.1849	21.2727
DATA	3856	48	2	0	0	ASCRP3003497	ASCRP3003497	3624.03	3001.82	1.798588e+001	3.048167e+000	79.5	21	4.823471e+000	0	0	0	0	0	0	18.2496	1	1	46.8651	20.6389
DATA	3857	48	3	0	0	ASCRP3011074	ASCRP3011074	3649.31	3002.36	2.513571e+000	2.479762e+000	65	22.5	5.554143e+000	0	0	0	0	0	0	1.76975	0	0	44.0646	21.5526
DATA	3858	48	4	0	0	ASCRP3004209	ASCRP3004209	3674.99	3001.54	2.524334e+000	2.485003e+000	62.5	18	4.055019e+000	0	0	0	0	0	0	0.655064	0	0	47.8731	19.4545
DATA	3859	48	5	0	0	ASCRP3013353	ASCRP3013353	3700.09	3002.03	5.379133e+002	5.384909e+001	608	21	4.702436e+000	0	0	0	0	0	0	538.7	1	1	48.2044	21.375
DATA	3860	48	6	0	0	ASCRP3000381	ASCRP3000381	3725.49	3001.93	1.808890e+001	3.086674e+000	80.5	20	4.023739e+000	0	0	0	0	0	0	18.0597	1	1	47.8731	20.0952
DATA	3861	48	7	0	0	ASCRP3010297	ASCRP3010297	3750.64	3002.18	1.008328e+003	1.008639e+002	1049	19.5	3.862350e+000	0	0	0	0	0	0	1004.16	1	1	49.5074	19.8182
DATA	3862	48	8	0	0	ASCRP3010615	ASCRP3010615	3776.34	3002.38	6.714801e+000	2.600706e+000	69.5	20	4.715966e+000	0	0	0	0	0	0	6.67347	1	0	47.5395	20.2286
DATA	3863	48	9	0	0	Negative044	Negative044	3801.96	3001.99	2.556870e+000	2.516167e+000	61.5	22	4.487737e+000	0	0	0	1	0	0	-2.07745	0	0	46.8651	21.8387
DATA	3864	48	10	0	0	ASCRP3012998	ASCRP3012998	3827.09	3001.61	2.909068e+001	3.847867e+000	91	19	4.362374e+000	0	0	0	0	0	0	28.8418	1	1	57.259	19.9697
DATA	3865	48	11	0	0	ASCRP3012594	ASCRP3012594	3852.5	3001.65	7.605099e+000	2.632393e+000	70.5	19.5	6.264552e+000	0	0	0	0	0	0	7.53545	1	0	57.5363	20.2692
DATA	3866	48	12	0	0	ASCRP3010819	ASCRP3010819	3877.64	3001.77	1.341928e+001	2.855652e+000	77.5	22	6.240434e+000	0	0	0	0	0	0	13.2934	1	1	51.7088	22.5926
DATA	3867	48	13	0	0	ASCRP3001396	ASCRP3001396	3903.17	3002.15	2.708251e+001	3.699631e+000	90.5	19	6.477508e+000	0	0	0	0	0	0	26.8312	1	1	47.5395	19.7353
DATA	3868	48	14	0	0	ASCRP3012753	ASCRP3012753	3928.7	3002.07	2.559982e+000	2.525410e+000	66	21	7.273391e+000	0	0	0	0	0	0	1.75027	0	0	47.2035	21.5313
DATA	3869	48	15	0	0	ASCRP3009904	ASCRP3009904	3954.05	3002.22	3.311088e+000	2.539021e+000	67	24	5.391351e+000	0	0	0	0	0	0	3.28442	1	0	47.2035	22
DATA	3870	48	16	0	0	ASCRP3012012	ASCRP3012012	3979.33	3002.06	9.684011e+000	2.694739e+000	72	21	4.626242e+000	0	0	0	0	0	0	9.61601	1	0	45.835	21.9286
DATA	3872	48	18	0	0	ASCRP3011967	ASCRP3011967	4030.17	3001.87	1.221803e+001	2.789596e+000	78	22	5.105131e+000	0	0	0	0	0	0	12.1657	1	0	46.8651	21.9355
DATA	3873	48	19	0	0	ASCRP3001346	ASCRP3001346	4055.4	3002.36	3.767521e+001	4.523626e+000	102	20	5.430895e+000	0	0	0	0	0	0	37.5739	1	1	47.2035	20.1935
DATA	3874	48	20	0	0	ASCRP3003603	ASCRP3003603	4081	3001.54	2.106370e+001	3.268350e+000	85.5	20	3.475105e+000	0	0	0	0	0	0	21.0468	1	1	55.8519	19.1724
DATA	3875	48	21	0	0	ASCRP3000081	ASCRP3000081	4106.41	3002.09	2.180551e+001	3.313090e+000	89	18.5	4.540674e+000	0	0	0	0	0	0	21.8292	1	1	49.1849	18.6071
DATA	3876	48	22	0	0	ASCRP3003822	ASCRP3003822	4131.89	3001.96	2.687092e+001	3.662876e+000	93	21	5.467454e+000	0	0	0	0	0	0	26.9556	1	1	46.8651	21.5294
DATA	3877	48	23	0	0	Negative021	Negative021	4157.39	3002.28	1.010109e+001	2.681508e+000	73	21	6.133988e+000	0	0	0	0	0	0	10.1543	1	0	46.8651	21.3226
DATA	3878	48	24	0	0	ASCRP3012128	ASCRP3012128	4182.8	3001.82	1.201064e+002	1.226370e+001	184	21	5.377213e+000	0	0	0	0	0	0	121.007	1	1	52.9257	21.5946
DATA	3879	48	25	0	0	ASCRP3012560	ASCRP3012560	4208.11	3001.5	2.512937e+000	2.472933e+000	62	22	4.731074e+000	0	0	0	0	0	0	-2.61442	0	0	56.9804	21.0625
DATA	3880	48	26	0	0	ASCRP3012443	ASCRP3012443	4233.41	3002.15	2.507467e+000	2.469679e+000	66	22	5.783117e+000	0	0	0	0	0	0	1.03739	0	0	48.5334	21.5
DATA	3881	48	27	0	0	ASCRP3008577	ASCRP3008577	4258.67	3001.5	3.047582e+001	3.917767e+000	96	20	5.178822e+000	0	0	0	0	0	0	30.9106	1	1	57.5363	21.0345
DATA	3882	48	28	0	0	ASCRP3009630	ASCRP3009630	4284.4	3001.85	3.155639e+001	3.999041e+000	97	20	3.835389e+000	0	0	0	0	0	0	32.0778	1	1	48.8603	19.8919
DATA	3883	48	29	0	0	ASCRP3010668	ASCRP3010668	4309.46	3002.21	5.771119e+000	2.518275e+000	71	21	3.288589e+000	0	0	0	0	0	0	5.87896	1	0	46.8651	21
DATA	3884	48	30	0	0	Negative038	Negative038	4335.56	3001.81	2.847115e+000	2.462328e+000	67	19	3.097159e+000	0	0	0	0	0	0	2.90677	1	0	48.2044	18.875
DATA	3885	48	31	0	0	Negative035	Negative035	4360.36	3002.46	2.480494e+000	2.441007e+000	64	19	3.342516e+000	0	0	0	0	0	0	-0.275853	0	0	47.5395	18.3793
DATA	3886	48	32	0	0	ASCRP3001386	ASCRP3001386	4385.67	3001.5	1.647372e+001	2.940738e+000	83	19	4.519492e+000	0	0	0	0	0	0	16.8866	1	1	57.5363	20.3226
DATA	3887	48	33	0	0	ASCRP3007240	ASCRP3007240	4411.35	3002.07	1.127600e+002	1.153517e+001	181	24	5.802788e+000	0	0	0	0	0	0	115.802	1	1	49.5074	23.1212
DATA	3888	48	34	0	0	ASCRP3006474	ASCRP3006474	4436.48	3001.84	1.130429e+003	1.130689e+002	1215	21	5.272846e+000	0	0	0	0	0	0	1163.01	1	1	49.8279	20.3929
DATA	3889	48	35	0	0	ASCRP3006523	ASCRP3006523	4462.05	3002.05	9.032331e+000	2.585950e+000	73	19	5.099020e+000	0	0	0	0	0	0	9.30811	1	0	46.8651	20
DATA	3890	48	36	0	0	ASCRP3008120	ASCRP3008120	4487.35	3001.89	2.044550e+001	3.167541e+000	86	19	5.639721e+000	0	0	0	0	0	0	21.1024	1	1	50.1463	21.1613
DATA	3891	48	37	0	0	ASCRP3007700	ASCRP3007700	4512.74	3002.18	3.758567e+002	3.766324e+001	447	20.5	5.713867e+000	0	0	0	0	0	0	388.471	1	1	47.5395	20.8
