TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	94	2	12	0	0	ASCRP3012914	ASCRP3012914	10207.3	243.684	3.811922e+000	2.066144e+000	37	19	5.012877e+000	0	0	0	0	0	0	3.40622	1	0	48.5334	19.4955
DATA	95	2	13	0	0	ASCRP3008257	ASCRP3008257	10232.4	243.939	2.363588e+001	3.117124e+000	55	20	5.356134e+000	0	0	0	0	0	0	21.1043	1	1	45.4864	20.1675
DATA	96	2	14	0	0	ASCRP3011640	ASCRP3011640	10257.7	244.095	5.648891e+001	6.003631e+000	78.5	20	5.078741e+000	0	0	0	0	0	0	50.4159	1	1	48.8603	19.9612
DATA	97	2	15	0	0	ASCRP3013127	ASCRP3013127	10283.4	243.947	1.670559e+001	2.631725e+000	47	20	5.029930e+000	0	0	0	0	0	0	14.9067	1	1	49.1849	20.199
DATA	98	2	16	0	0	ASCRP3001518	ASCRP3001518	10308.4	244.045	6.211139e+000	2.125894e+000	39	21	5.581990e+000	0	0	0	0	0	0	5.54337	1	0	45.835	21.1462
DATA	99	2	17	0	0	ASCRP3002547	ASCRP3002547	10334.1	243.916	1.560157e+001	2.562036e+000	47	19	5.737984e+000	0	0	0	0	0	0	13.9305	1	1	46.8651	19.9515
DATA	100	2	18	0	0	ASCRP3006626	ASCRP3006626	10359.1	243.771	2.396081e+001	3.140888e+000	55.5	20	5.752619e+000	0	0	0	0	0	0	21.4098	1	1	46.8651	20.0265
DATA	101	2	19	0	0	AS_circRNA_control208	AS_circRNA_control208	10384.8	243.905	6.574041e+001	6.879887e+000	92	20	5.549168e+000	0	0	0	0	0	0	58.8066	1	1	48.2044	20.8894
DATA	102	2	20	0	0	ASCRP3006695	ASCRP3006695	10409.9	244.065	2.648363e+004	2.648364e+003	23298	20	5.312180e+000	0	0	0	0	0	0	23722.8	1	1	54.4085	20.2157
DATA	103	2	21	0	0	ASCRP3002878	ASCRP3002878	10435.6	243.872	5.610408e+001	5.963843e+000	83.5	20	5.439339e+000	0	0	0	0	0	0	50.3341	1	1	49.5074	20.2019
DATA	104	2	22	0	0	Negative002	Negative002	10460.4	244.257	2.055037e+000	2.021369e+000	35	19.5	4.975862e+000	0	0	0	0	0	0	0.937065	0	0	48.2044	20.0446
DATA	105	2	23	1028	1	(+)E1A_r60_n11	E1A_r60_n11	10486.4	244.232	7.662346e+000	2.155173e+000	40	20	5.149095e+000	0	0	0	0	0	0	6.90229	1	0	42.2201	20.1294
DATA	106	2	24	0	0	ASCRP3006863	ASCRP3006863	10511.7	243.861	2.360793e+001	3.100507e+000	54	20	5.127457e+000	0	0	0	0	0	0	21.3131	1	1	47.8731	20.4095
DATA	107	2	25	0	0	ASCRP3012336	ASCRP3012336	10536.8	243.627	3.612530e+000	2.037326e+000	38	18	4.938023e+000	0	0	0	0	0	0	3.26932	1	0	42.9674	18.9862
DATA	108	2	26	0	0	ASCRP3001892	ASCRP3001892	10562.6	243.538	1.360295e+001	2.418370e+000	47.5	19	5.301521e+000	0	0	0	0	0	0	12.3445	1	1	45.1352	20.0543
DATA	109	2	27	0	0	ASCRP3009478	ASCRP3009478	10587.5	244	9.176016e+003	9.176038e+002	7968.5	20	5.625159e+000	0	0	0	0	0	0	8352.27	1	1	54.1152	20.7596
DATA	110	2	28	0	0	ASCRP3004476	ASCRP3004476	10613.5	243.887	8.128414e+001	8.367809e+000	108.5	20	5.446862e+000	0	0	0	0	0	0	74.2206	1	1	47.8731	20.4136
DATA	111	2	29	0	0	ASCRP3012342	ASCRP3012342	10638.4	243.881	2.026711e+001	2.833982e+000	53	20	4.813264e+000	0	0	0	0	0	0	18.5653	1	1	46.1809	19.6667
DATA	112	2	30	0	0	ASCRP3009415	ASCRP3009415	10664	244.068	7.165476e+001	7.432403e+000	100	19	4.887334e+000	0	0	0	0	0	0	65.8678	1	1	46.8651	19.322
DATA	113	2	31	0	0	ASCRP3009929	ASCRP3009929	10689.5	244.353	9.894235e+000	2.201612e+000	44.5	20	5.258326e+000	0	0	0	0	0	0	9.12852	1	1	46.5243	20.3812
DATA	114	2	32	0	0	ASCRP3010473	ASCRP3010473	10715.5	244.052	4.930766e+000	2.020626e+000	39	19	5.745536e+000	0	0	0	0	0	0	4.56593	1	0	42.9674	19.5234
DATA	115	2	33	0	0	ASCRP3010272	ASCRP3010272	10740.1	244.065	5.570606e+001	5.902827e+000	86	19	5.828102e+000	0	0	0	0	0	0	51.7739	1	1	54.4085	20.5388
DATA	116	2	34	0	0	CUST_2_PI418767722	NM_002455	10765.7	244.027	8.240641e+001	8.467007e+000	109	20	5.153391e+000	0	0	0	0	0	0	76.8895	1	1	49.1849	20.6485
DATA	117	2	35	0	0	Negative012	Negative012	10790.4	243.587	1.972451e+000	1.937555e+000	34	20	5.389926e+000	0	0	0	0	0	0	-0.978476	0	0	48.2044	20.1147
DATA	118	2	36	0	0	ASCRP3002893	ASCRP3002893	10816.6	244.095	4.730606e+001	5.108864e+000	77	20	4.900957e+000	0	0	0	0	0	0	44.4944	1	1	48.8603	19.9697
DATA	119	2	37	0	0	ASCRP3009531	ASCRP3009531	10841.8	244.158	2.910061e+001	3.487139e+000	63.5	20	4.699649e+000	0	0	0	0	0	0	27.4827	1	1	48.2044	19.961
DATA	120	2	38	0	0	ASCRP3008102	ASCRP3008102	10867.3	243.986	6.846970e+001	7.109339e+000	98	20	5.570562e+000	0	0	0	0	0	0	64.927	1	1	48.8603	20.1558
DATA	121	2	39	0	0	ASCRP3000345	ASCRP3000345	10892.6	244.265	1.939831e+000	1.905511e+000	34	19	4.625581e+000	0	0	0	0	0	0	-0.902749	0	0	49.8279	19.0631
DATA	122	2	40	0	0	ASCRP3005981	ASCRP3005981	10917.8	243.742	4.748120e+000	1.956514e+000	40	19	5.131558e+000	0	0	0	0	0	0	4.5393	1	0	45.4864	20.1596
DATA	123	2	41	0	0	ASCRP3002894	ASCRP3002894	10943.3	243.781	1.944747e+001	2.711949e+000	53	19	4.746069e+000	0	0	0	0	0	0	18.6698	1	1	48.2044	18.8774
DATA	124	2	42	0	0	ASCRP3002179	ASCRP3002179	10968.8	243.899	4.176426e+002	4.180666e+001	440	19	4.983383e+000	0	0	0	0	0	0	402.614	1	1	46.5243	19.3286
DATA	125	2	43	0	0	ASCRP3010700	ASCRP3010700	10994.3	243.725	5.346840e+000	1.949459e+000	41	20	4.862947e+000	0	0	0	0	0	0	5.17529	1	0	46.8651	19.7814
DATA	126	2	44	0	0	ASCRP3008574	ASCRP3008574	11019.6	244.149	2.723100e+001	3.301644e+000	61	19	4.723841e+000	0	0	0	0	0	0	26.4664	1	1	48.5334	19.13
DATA	127	2	45	0	0	ASCRP3011854	ASCRP3011854	11044.9	243.945	3.351878e+001	3.833247e+000	69	19	4.967086e+000	0	0	0	0	0	0	32.704	1	1	46.8651	19.4078
DATA	128	2	46	0	0	ASCRP3008935	ASCRP3008935	11070.5	243.893	1.317002e+001	2.273002e+000	50	19	4.750648e+000	0	0	0	0	0	0	12.8997	1	1	48.8603	19.4837
DATA	129	2	47	0	0	ASCRP3001256	ASCRP3001256	11096	243.797	2.687966e+001	3.260628e+000	63	20	5.058717e+000	0	0	0	0	0	0	26.4263	1	1	46.8651	20.5545
DATA	130	2	48	0	0	ASCRP3003770	ASCRP3003770	11121	243.847	7.210879e+001	7.441705e+000	108.5	21	5.222556e+000	0	0	0	0	0	0	71.1472	1	1	46.8651	20.2019
DATA	131	2	49	66	-1	(-)3xSLv1	NegativeControl	11147	244.13	1.865350e+000	1.832348e+000	34	19	4.736808e+000	0	0	0	0	0	0	-1.99589	0	0	46.8651	19.5122
DATA	132	2	50	0	0	ASCRP3006639	ASCRP3006639	11172.1	243.841	1.451660e+001	2.333089e+000	53.5	19	5.044242e+000	0	0	0	0	0	0	14.4219	1	1	46.8651	19.7751
DATA	133	2	51	0	0	ASCRP3012632	ASCRP3012632	11197.1	243.625	3.690652e+001	4.115418e+000	75	19	5.005060e+000	0	0	0	0	0	0	36.7774	1	1	47.2035	19.5243
DATA	134	2	52	0	0	ASCRP3001111	ASCRP3001111	11222.5	244	3.502049e+000	1.848750e+000	40.5	20	4.985831e+000	0	0	0	0	0	0	3.50065	1	0	54.1152	20.4286
DATA	135	2	53	0	0	ASCRP3008390	ASCRP3008390	11248.3	244.06	7.426358e+000	1.956559e+000	44	19	5.035994e+000	0	0	0	0	0	0	7.44444	1	0	45.835	19.0531
DATA	136	2	54	0	1	RC7	RC7	11273.8	243.382	1.838427e+000	1.805902e+000	34	18	5.397124e+000	0	0	0	0	0	0	-2.68129	0	0	41.8414	19.2358
DATA	137	2	55	0	0	ASCRP3009364	ASCRP3009364	11298.9	243.795	2.436235e+000	1.817941e+000	39	20	4.951483e+000	0	0	0	0	0	0	2.45383	1	0	48.5334	19.4131
DATA	138	2	56	0	0	ASCRP3007693	ASCRP3007693	11324.5	244.117	1.830030e+000	1.797653e+000	36	19	4.699062e+000	0	0	0	0	0	0	-0.341484	0	0	42.9674	19.185
DATA	139	2	57	0	0	ASCRP3008513	ASCRP3008513	11349.7	243.667	1.827075e+000	1.794751e+000	35	19	5.177844e+000	0	0	0	0	0	0	-2.53316	0	0	45.835	19.4811
DATA	140	2	58	0	0	ASCRP3006817	ASCRP3006817	11375.2	243.935	1.901359e+001	2.612699e+000	58	20	5.526101e+000	0	0	0	0	0	0	19.2536	1	1	49.1849	19.9349
DATA	141	2	59	0	0	ASCRP3001023	ASCRP3001023	11400.9	244.084	1.821984e+000	1.789750e+000	36	19	5.073630e+000	0	0	0	0	0	0	-1.92077	0	0	46.8651	19.1699
DATA	142	2	60	0	0	Negative050	Negative050	11425.9	243.97	3.056194e+000	1.814280e+000	41	19	5.181544e+000	0	0	0	0	0	0	3.10096	1	0	46.8651	18.9806
DATA	143	2	61	0	0	ASCRP3006015	ASCRP3006015	11451.6	243.743	3.755462e+000	1.826637e+000	43	20	4.933267e+000	0	0	0	0	0	0	3.81205	1	0	48.2044	19.7736
DATA	144	2	62	0	0	ASCRP3008616	ASCRP3008616	11477.3	244.037	2.700876e+001	3.238679e+000	66	20	5.293291e+000	0	0	0	0	0	0	27.4211	1	1	49.1849	20.0721
DATA	145	2	63	0	0	ASCRP3003996	ASCRP3003996	11502.5	244.152	5.153400e+000	1.860507e+000	45.5	19	5.556912e+000	0	0	0	0	0	0	5.23077	1	0	45.835	19.9208
DATA	146	2	64	0	0	ASCRP3001970	ASCRP3001970	11527.3	243.916	6.083102e+002	6.085732e+001	656	20	5.654401e+000	0	0	0	0	0	0	616.982	1	1	49.8279	20.8867
DATA	147	2	65	0	0	ASCRP3004002	ASCRP3004002	11553	243.865	3.091836e+001	3.573157e+000	69	19	5.344560e+000	0	0	0	0	0	0	31.3233	1	1	46.8651	19.912
DATA	148	2	66	0	0	ASCRP3000344	ASCRP3000344	11578.4	243.918	5.126844e+001	5.431619e+000	91.5	20	5.683022e+000	0	0	0	0	0	0	51.8596	1	1	48.5334	20.1866
DATA	149	2	67	0	0	ASCRP3013262	ASCRP3013262	11603.8	243.836	1.829934e+000	1.797559e+000	37	20	4.898948e+000	0	0	0	0	0	0	-2.53637	0	0	44.7812	20.1535
DATA	150	2	68	0	0	Negative027	Negative027	11629	244	1.834418e+000	1.801963e+000	35	19	4.919059e+000	0	0	0	0	0	0	-2.843	0	0	65	19.3153
DATA	151	2	69	0	0	ASCRP3008344	ASCRP3008344	11654.5	244	8.781533e+001	8.965611e+000	126.5	19	5.587828e+000	0	0	0	0	0	0	88.1607	1	1	54.1152	19.8009
DATA	152	2	70	0	0	ASCRP3005983	ASCRP3005983	11679.8	244	1.765535e+001	2.531244e+000	57	20	5.821632e+000	0	0	0	0	0	0	17.6621	1	1	47.8731	20.2019
DATA	153	2	71	0	0	ASCRP3009337	ASCRP3009337	11705.3	243.833	8.635789e+000	2.015768e+000	48	18	4.801043e+000	0	0	0	0	0	0	8.60324	1	0	47.5395	18.8517
DATA	154	2	72	0	0	ASCRP3001698	ASCRP3001698	11730.4	243.986	2.389985e+001	3.009997e+000	62	20	5.501915e+000	0	0	0	0	0	0	23.7011	1	1	48.2044	20.2067
DATA	155	2	73	0	0	ASCRP3008893	ASCRP3008893	11756.1	243.901	9.421151e+001	9.599065e+000	133.5	19	4.714151e+000	0	0	0	0	0	0	92.931	1	1	46.8651	19.2249
DATA	156	2	74	0	0	ASCRP3000411	ASCRP3000411	11781.5	244	5.836869e+002	5.839801e+001	596	20	4.890054e+000	0	0	0	0	0	0	572.399	1	1	48.5334	19.9366
DATA	157	2	75	0	0	ASCRP3004231	ASCRP3004231	11806.8	243.884	3.453454e+001	3.923634e+000	71.5	20	5.314475e+000	0	0	0	0	0	0	33.6471	1	1	46.5243	20.3697
DATA	158	2	76	0	0	ASCRP3010130	ASCRP3010130	11832.4	243.908	1.016570e+002	1.033733e+001	134	20	5.892649e+000	0	0	0	0	0	0	98.3327	1	1	49.1849	20.4575
DATA	159	2	77	0	0	A_23_P6335	NM_000185	11857.7	243.905	8.338484e+002	8.340627e+001	837	20	5.344954e+000	0	0	0	0	0	0	800.309	1	1	48.8603	20.568
DATA	160	2	78	0	0	ASCRP3006054	ASCRP3006054	11882.9	243.818	6.337386e+001	6.618001e+000	95	20	5.367312e+000	0	0	0	0	0	0	60.3113	1	1	48.2044	20.2441
DATA	161	2	79	0	0	ASCRP3002857	ASCRP3002857	11908.7	243.781	6.737690e+001	7.007214e+000	103	20	4.866159e+000	0	0	0	0	0	0	63.52	1	1	48.2044	20.2605
DATA	162	2	80	66	1	DarkCorner	DarkCorner	11933.9	244.169	1.978676e+000	1.943670e+000	38	21	5.446615e+000	0	0	0	0	0	0	-1.83167	0	0	44.0646	20.5429
DATA	163	2	81	66	1	DarkCorner	DarkCorner	11959.4	244.069	2.000179e+000	1.964792e+000	34	20	4.778033e+000	0	0	0	0	0	0	-3.85135	0	0	65	20.2094
DATA	164	2	82	260	1	GE_BrightCorner	GE_BrightCorner	11984.5	244	4.405581e+004	4.405581e+003	40275.5	21	5.527915e+000	0	0	0	0	0	0	40224.9	1	1	54.1152	21.0799
DATA	165	3	1	66	1	DarkCorner	DarkCorner	9914.58	251.427	1.988806e+000	1.957929e+000	35	19	5.414255e+000	0	0	0	0	0	0	1.20585	0	0	57.5363	19.6375
DATA	166	3	2	66	1	DarkCorner	DarkCorner	9940.11	251.5	1.999666e+000	1.965086e+000	34	23	5.852612e+000	0	0	0	0	0	0	0.517159	0	0	56.9804	22.7627
DATA	167	3	3	0	0	ASCRP3008726	ASCRP3008726	9965.5	251.5	1.469629e+004	1.469630e+003	13095.5	20	4.654602e+000	0	0	0	0	0	0	13508.6	1	1	57.5363	20.0364
DATA	168	3	4	0	0	ASCRP3006793	ASCRP3006793	9990.8	251.425	3.609068e+002	3.614512e+001	357.5	20	4.805300e+000	0	0	0	0	0	0	330.243	1	1	50.4627	20.2727
DATA	169	3	5	0	0	ASCRP3011055	ASCRP3011055	10016.5	251.233	3.759959e+001	4.254723e+000	69	22	5.919304e+000	0	0	0	0	0	0	34.2618	1	1	48.8603	22.3696
DATA	171	3	7	0	0	ASCRP3013087	ASCRP3013087	10067.1	251.31	1.287208e+003	1.287364e+002	1208	21	5.902935e+000	0	0	0	0	0	0	1164.88	1	1	52.0157	21.6923
DATA	172	3	8	0	0	ASCRP3000452	ASCRP3000452	10092.6	251.253	2.236405e+001	3.007505e+000	54	21	4.241101e+000	0	0	0	0	0	0	20.1807	1	1	49.1849	20.1132
DATA	173	3	9	0	0	ASCRP3002529	ASCRP3002529	10117.9	251.352	6.378523e+000	2.114254e+000	40	20	6.277451e+000	0	0	0	0	0	0	5.74188	1	0	47.8731	20.5472
DATA	174	3	10	0	0	ASCRP3008304	ASCRP3008304	10143.4	251.427	2.056276e+000	2.023629e+000	35.5	22	5.328675e+000	0	0	0	0	0	0	1.10364	0	0	57.5363	21.9057
DATA	175	3	11	0	0	ASCRP3010420	ASCRP3010420	10168.6	251	1.113542e+001	2.309627e+000	44	22	5.514474e+000	0	0	0	0	0	0	9.98575	1	1	45.4864	21.8727
DATA	176	3	12	0	0	ASCRP3002602	ASCRP3002602	10194	251.131	2.062571e+000	2.026080e+000	34	19.5	5.309336e+000	0	0	0	0	0	0	-0.573773	0	0	52.0157	20.6724
DATA	177	3	13	0	0	ASCRP3007145	ASCRP3007145	10219.7	251.133	5.201073e+000	2.093692e+000	40	18	5.539087e+000	0	0	0	0	0	0	4.65351	1	0	49.1849	19.8
DATA	178	3	14	0	0	ASCRP3009735	ASCRP3009735	10245.1	251.692	2.197700e+001	2.991136e+000	51	20	4.730878e+000	0	0	0	0	0	0	19.6538	1	1	45.835	19.4583
DATA	179	3	15	0	0	ASCRP3004565	ASCRP3004565	10270.4	251.378	2.904777e+001	3.543675e+000	59	19	4.135857e+000	0	0	0	0	0	0	25.968	1	1	49.1849	18.6957
DATA	180	3	16	0	0	ASCRP3007898	ASCRP3007898	10295.5	251.439	8.114734e+000	2.185842e+000	43	20	4.920110e+000	0	0	0	0	0	0	7.2548	1	0	45.835	19.7959
DATA	181	3	17	0	0	ASCRP3003825	ASCRP3003825	10321	251.455	2.532481e+001	3.244979e+000	55	20	4.922107e+000	0	0	0	0	0	0	22.6493	1	1	55.8519	20.2453
DATA	182	3	18	0	0	ASCRP3013515	ASCRP3013515	10346.4	251.427	1.360542e+001	2.441745e+000	46	21	5.168532e+000	0	0	0	0	0	0	12.176	1	1	57.5363	21.0784
DATA	183	3	19	0	0	ASCRP3004758	ASCRP3004758	10372.1	251.449	5.249152e+000	2.092514e+000	38.5	21	5.158718e+000	0	0	0	0	0	0	4.70223	1	0	47.5395	21.5484
DATA	184	3	20	0	0	ASCRP3008824	ASCRP3008824	10397.4	251.427	6.463131e+001	6.772377e+000	90.5	20	6.928622e+000	0	0	0	0	0	0	57.9682	1	1	57.5363	21.2642
DATA	185	3	21	0	0	ASCRP3000040	ASCRP3000040	10422.6	251.427	6.059968e+001	6.387807e+000	88	22.5	4.811150e+000	0	0	0	0	0	0	54.4331	1	1	57.5363	21.7083
DATA	186	3	22	0	0	ASCRP3006798	ASCRP3006798	10448.2	251.518	7.709751e+001	7.969096e+000	105	22	6.138096e+000	0	0	0	0	0	0	69.3767	1	1	51.0895	22.383
DATA	187	3	23	0	0	ASCRP3012731	ASCRP3012731	10473.2	251.237	7.351957e+000	2.142741e+000	40	20	5.282676e+000	0	0	0	0	0	0	6.62827	1	0	48.8603	20.6667
DATA	188	3	24	0	0	ASCRP3011610	ASCRP3011610	10498.5	251.324	6.303916e+000	2.104771e+000	39	21	4.980781e+000	0	0	0	0	0	0	5.69618	1	0	47.8731	20.9444
DATA	189	3	25	0	0	ASCRP3012463	ASCRP3012463	10524.2	251.694	7.454192e+000	2.137177e+000	39	20	6.415465e+000	0	0	0	0	0	0	6.75299	1	0	39.4933	20.1915
DATA	190	3	26	0	0	ASCRP3011876	ASCRP3011876	10549.4	251.473	6.773670e+000	2.109532e+000	40	21	5.631900e+000	0	0	0	0	0	0	6.15228	1	0	48.8603	21.2712
DATA	191	3	27	0	0	ASCRP3006308	ASCRP3006308	10575	251.455	1.118066e+002	1.135674e+001	137	20	5.657568e+000	0	0	0	0	0	0	101.842	1	1	65	20.7455
DATA	192	3	28	0	0	ASCRP3010709	ASCRP3010709	10600.4	251.427	1.120820e+001	2.280495e+000	44	21	5.156134e+000	0	0	0	0	0	0	10.2403	1	1	57.5363	20.8214
DATA	193	3	29	0	0	ASCRP3005126	ASCRP3005126	10625.9	251.481	2.621296e+000	1.996915e+000	36	20	6.310826e+000	0	0	0	0	0	0	2.4027	1	0	49.5074	21.0816
DATA	194	3	30	0	0	ASCRP3004355	ASCRP3004355	10651.2	251.192	3.612267e+001	4.116058e+000	69	17	4.593396e+000	0	0	0	0	0	0	33.2186	1	1	48.2044	18.0833
DATA	195	3	31	0	0	ASCRP3000570	ASCRP3000570	10676.5	251.773	3.187909e+000	1.991659e+000	38	22	5.932580e+000	0	0	0	0	0	0	2.94236	1	0	49.1849	21.78
DATA	196	3	32	0	0	ASCRP3010402	ASCRP3010402	10701.9	251.587	1.106729e+001	2.249994e+000	44	21	5.248890e+000	0	0	0	0	0	0	10.2513	1	1	48.8603	21.5091
DATA	197	3	33	0	0	ASCRP3009645	ASCRP3009645	10727.4	251.427	3.357716e+002	3.363383e+001	342	21.5	5.171705e+000	0	0	0	0	0	0	312.175	1	1	57.5363	22.22
DATA	198	3	34	0	0	ASCRP3013023	ASCRP3013023	10753.1	251.438	4.179704e+000	1.988556e+000	38	19.5	5.070881e+000	0	0	0	0	0	0	3.90111	1	0	48.5334	20.6111
DATA	199	3	35	0	0	ASCRP3000119	ASCRP3000119	10778.2	251.364	2.625229e+000	1.954337e+000	37.5	20	4.777712e+000	0	0	0	0	0	0	2.45975	1	0	49.5074	20.1
DATA	200	3	36	0	0	ASCRP3007127	ASCRP3007127	10803.7	251.603	2.171608e+000	1.940902e+000	37	21	5.623272e+000	0	0	0	0	0	0	2.04307	1	0	46.5243	21.2642
DATA	201	3	37	0	0	ASCRP3001984	ASCRP3001984	10828.8	251.583	1.664038e+001	2.541501e+000	49.5	21	5.397179e+000	0	0	0	0	0	0	15.7184	1	1	48.2044	21.125
DATA	202	3	38	0	0	ASCRP3003018	ASCRP3003018	10854.6	251.28	1.092701e+001	2.203248e+000	45.5	22	5.945900e+000	0	0	0	0	0	0	10.3636	1	1	48.8603	21.9216
DATA	203	3	39	0	0	ASCRP3011842	ASCRP3011842	10879.6	251.486	3.117690e+001	3.653785e+000	64	20.5	4.625793e+000	0	0	0	0	0	0	29.692	1	1	47.5395	20.9
DATA	204	3	40	0	0	ASCRP3005340	ASCRP3005340	10905.7	251.42	1.931406e+000	1.898930e+000	34	19	5.876077e+000	0	0	0	0	0	0	0.767086	0	0	46.8651	19.7111
DATA	205	3	41	0	0	ASCRP3005773	ASCRP3005773	10930.5	251.183	1.923760e+000	1.890276e+000	36	19	4.148406e+000	0	0	0	0	0	0	0.438375	0	0	47.5395	19.4035
DATA	206	3	42	0	0	ASCRP3007810	ASCRP3007810	10956	251.455	8.464858e+000	2.063366e+000	43	21	4.996077e+000	0	0	0	0	0	0	8.16262	1	0	55.8519	20.1373
DATA	207	3	43	0	0	ASCRP3003949	ASCRP3003949	10981.4	251.361	8.302724e+000	2.049780e+000	43	20	5.488586e+000	0	0	0	0	0	0	8.03891	1	0	48.2044	19.6364
DATA	208	3	44	0	0	A_23_P49878	NM_019013	11007	251.291	2.589474e+001	3.192056e+000	60	19	4.084709e+000	0	0	0	0	0	0	25.174	1	1	49.8279	19.6182
DATA	209	3	45	0	0	ASCRP3004707	ASCRP3004707	11032.3	251.5	1.892483e+000	1.859001e+000	36	18	3.747326e+000	0	0	0	0	0	0	-1.11491	0	0	65	19.28
DATA	210	3	46	0	0	ASCRP3001319	ASCRP3001319	11057.6	251.427	3.054354e+000	1.876867e+000	39	20	5.099853e+000	0	0	0	0	0	0	2.99284	1	0	65	20.3061
DATA	211	3	47	0	0	ASCRP3005156	ASCRP3005156	11083.2	251.483	3.377799e+000	1.875398e+000	40	19	5.164877e+000	0	0	0	0	0	0	3.32254	1	0	52.3208	19.6066
DATA	212	3	48	0	0	ASCRP3005212	ASCRP3005212	11109.2	251.026	6.117567e+000	1.937169e+000	42	20.5	5.820543e+000	0	0	0	0	0	0	6.0394	1	0	49.1849	20.2031
DATA	213	3	49	0	0	Negative029	Negative029	11133.9	251.278	1.864522e+000	1.831535e+000	33	19	5.000159e+000	0	0	0	0	0	0	-3.47329	0	0	49.8279	19.4194
DATA	214	3	50	0	0	ASCRP3004126	ASCRP3004126	11159.6	251.465	2.722516e+000	1.845316e+000	39.5	20	4.098477e+000	0	0	0	0	0	0	2.70675	1	0	47.8731	20.2115
DATA	215	3	51	0	0	ASCRP3006046	ASCRP3006046	11184.5	251.118	1.780614e+003	1.780707e+002	1770	22	5.393533e+000	0	0	0	0	0	0	1775.78	1	1	49.8279	22.098
DATA	216	3	52	0	0	ASCRP3002582	ASCRP3002582	11209.8	251.353	2.886575e+001	3.409134e+000	66	21	5.382749e+000	0	0	0	0	0	0	28.8777	1	1	46.8651	20.7931
DATA	218	3	54	0	0	ASCRP3005267	ASCRP3005267	11261.3	251.132	6.380134e+000	1.913292e+000	45	20	6.329507e+000	0	0	0	0	0	0	6.41823	1	0	45.835	20.7193
DATA	219	3	55	0	0	ASCRP3001016	ASCRP3001016	11286.1	251.5	3.464943e+000	1.832367e+000	39.5	21.5	3.856572e+000	0	0	0	0	0	0	3.49429	1	0	56.9804	21.3182
DATA	220	3	56	0	0	A_23_P57306	NM_005441	11311.6	251.427	1.548512e+001	2.370955e+000	53	20	4.996945e+000	0	0	0	0	0	0	15.6501	1	1	57.5363	20.3269
DATA	221	3	57	0	0	ASCRP3000181	ASCRP3000181	11336.9	251.5	2.728152e+002	2.734030e+001	315	19	5.040512e+000	0	0	0	0	0	0	276.253	1	1	56.9804	18.5652
DATA	222	3	58	0	0	ASCRP3006062	ASCRP3006062	11362.4	251.632	9.546069e+000	2.027730e+000	46	20	6.230991e+000	0	0	0	0	0	0	9.68257	1	1	49.8279	20.2444
DATA	223	3	59	0	0	ASCRP3001846	ASCRP3001846	11387.9	251.506	1.893149e+002	1.901562e+001	231	19	5.482264e+000	0	0	0	0	0	0	192.269	1	1	49.5074	19.6182
DATA	224	3	60	0	0	ASCRP3010947	ASCRP3010947	11413.1	251.5	8.009785e+000	1.956396e+000	47	20	5.712276e+000	0	0	0	0	0	0	8.14278	1	0	56.9804	20.5102
DATA	225	3	61	0	0	A_23_P67042	NM_017947	11438.4	251.367	1.842826e+001	2.564766e+000	57	22	4.584192e+000	0	0	0	0	0	0	18.7457	1	1	50.7771	21.2
DATA	226	3	62	0	0	ASCRP3002177	ASCRP3002177	11463.9	251.488	1.788162e+002	1.797032e+001	214	20	4.586101e+000	0	0	0	0	0	0	181.958	1	1	52.0157	19.4909
DATA	227	3	63	0	0	ASCRP3004484	ASCRP3004484	11489.2	251.392	8.822326e+001	9.000779e+000	124	20	7.594478e+000	0	0	0	0	0	0	89.7632	1	1	49.1849	22.3889
DATA	228	3	64	0	0	ASCRP3002811	ASCRP3002811	11514.8	251.487	6.888549e+001	7.115870e+000	111	21	5.423401e+000	0	0	0	0	0	0	70.0559	1	1	49.1849	21.8077
DATA	229	3	65	0	0	Negative010	Negative010	11540.4	251.468	6.438972e+001	6.682044e+000	100	20	5.596495e+000	0	0	0	0	0	0	65.4236	1	1	50.1463	20.6667
DATA	230	3	66	0	0	ASCRP3003213	ASCRP3003213	11565.7	251.09	7.827078e+000	1.952238e+000	46	18	4.831949e+000	0	0	0	0	0	0	7.94125	1	0	45.835	19.125
DATA	231	3	67	0	0	ASCRP3009394	ASCRP3009394	11591.1	251.321	2.777217e+000	1.812952e+000	41	19.5	5.198568e+000	0	0	0	0	0	0	2.81287	1	0	49.8279	19.5345
DATA	232	3	68	0	0	ASCRP3005323	ASCRP3005323	11616.5	251.623	1.827813e+000	1.801517e+000	42	21	4.811334e+000	0	0	0	0	0	0	1.48981	0	0	49.8279	20.6383
