TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	99	2	17	0	0	ASCRP3002547	ASCRP3002547	809.013	2703.4	7.799179e+000	3.630281e+000	42	19	5.543270e+000	0	0	0	0	0	0	7.005	1	0	49.1849	19.2217
DATA	100	2	18	0	0	ASCRP3006626	ASCRP3006626	834.244	2703.52	1.331009e+001	3.774133e+000	46	20	5.397116e+000	0	0	0	0	0	0	12.0017	1	0	51.0895	20.3592
DATA	101	2	19	0	0	AS_circRNA_control208	AS_circRNA_control208	859.714	2703.3	1.076807e+002	1.132830e+001	130.5	20	5.604383e+000	0	0	0	0	0	0	97.462	1	1	51.4001	20.2361
DATA	102	2	20	0	0	ASCRP3006695	ASCRP3006695	884.893	2703.5	2.316256e+004	2.316258e+003	20590	20	5.430108e+000	0	0	0	0	0	0	21046.5	1	1	56.9804	19.6798
DATA	103	2	21	0	0	ASCRP3002878	ASCRP3002878	910.372	2703.5	1.009934e+002	1.068577e+001	125	21	5.357756e+000	0	0	0	0	0	0	92.1192	1	1	49.8279	21.1268
DATA	104	2	22	0	0	Negative002	Negative002	935.143	2704.02	3.537514e+000	3.477497e+000	31.5	19	5.722373e+000	0	0	0	0	0	0	-3.68809	0	0	42.5954	20.0443
DATA	105	2	23	1028	1	(+)E1A_r60_n11	E1A_r60_n11	961.491	2704.23	7.121896e+000	3.536061e+000	40	18	4.779892e+000	0	0	0	0	0	0	6.54797	1	0	41.4593	18.7842
DATA	106	2	24	0	0	ASCRP3006863	ASCRP3006863	986.653	2704	1.767617e+001	3.877528e+000	51	20	5.586654e+000	0	0	0	0	0	0	16.3101	1	1	48.5334	19.4874
DATA	107	2	25	0	0	ASCRP3012336	ASCRP3012336	1012.38	2704.15	3.497380e+000	3.438044e+000	30	21	5.568890e+000	0	0	0	0	0	0	-4.29935	0	0	49.5074	21.1684
DATA	108	2	26	0	0	ASCRP3001892	ASCRP3001892	1037.04	2703.82	1.415939e+001	3.707427e+000	49	18	4.844579e+000	0	0	0	0	0	0	13.1597	1	0	46.8651	18.301
DATA	109	2	27	0	0	ASCRP3009478	ASCRP3009478	1062.7	2703.63	5.502713e+003	5.502819e+002	4932	19	4.875646e+000	0	0	0	0	0	0	5132.48	1	1	52.0157	19.0948
DATA	110	2	28	0	0	ASCRP3004476	ASCRP3004476	1088.22	2703.73	4.864930e+001	5.936295e+000	81	20	4.901128e+000	0	0	0	0	0	0	45.5418	1	1	49.8279	20.267
DATA	111	2	29	0	0	ASCRP3012342	ASCRP3012342	1113.78	2703.5	2.183673e+001	4.032502e+000	55	20	4.998788e+000	0	0	0	0	0	0	20.5124	1	1	49.8279	20.3502
DATA	112	2	30	0	0	ASCRP3009415	ASCRP3009415	1138.91	2703.61	3.785461e+001	5.073668e+000	71	18	5.065939e+000	0	0	0	0	0	0	35.6836	1	1	57.259	18.463
DATA	113	2	31	0	0	ASCRP3009929	ASCRP3009929	1164.4	2703.75	3.424481e+000	3.369958e+000	37	20	4.994086e+000	0	0	0	0	0	0	1.4683	0	0	49.8279	20.8667
DATA	114	2	32	0	0	ASCRP3010473	ASCRP3010473	1189.58	2703.57	3.413356e+000	3.355445e+000	31	21	5.432450e+000	0	0	0	0	0	0	-2.45216	0	0	57.5363	21.3971
DATA	115	2	33	0	0	ASCRP3010272	ASCRP3010272	1215.25	2703.64	3.056136e+002	3.074378e+001	323.5	18.5	5.620586e+000	0	0	0	0	0	0	291.024	1	1	51.0895	19.0377
DATA	116	2	34	0	0	CUST_2_PI418767722	NM_002455	1240.76	2703.9	4.633360e+001	5.707504e+000	77	19	4.625933e+000	0	0	0	1	0	0	44.2716	1	1	46.5243	18.7635
DATA	117	2	35	0	0	Negative012	Negative012	1265.91	2703.93	3.379620e+000	3.322282e+000	31	20	5.546938e+000	0	0	0	0	0	0	-3.75097	0	0	47.2035	20.4138
DATA	118	2	36	0	0	ASCRP3002893	ASCRP3002893	1291.73	2703.78	6.256681e+001	7.079262e+000	95.5	20	4.146215e+000	0	0	0	0	0	0	60.1564	1	1	48.2044	20.4343
DATA	119	2	37	0	0	ASCRP3009531	ASCRP3009531	1316.62	2703.99	2.298736e+001	4.023306e+000	57	19	5.087860e+000	0	0	0	0	0	0	22.1696	1	1	49.1849	19.5463
DATA	120	2	38	0	0	ASCRP3008102	ASCRP3008102	1342.24	2704.03	6.235626e+001	7.051307e+000	94	18.5	5.338703e+000	0	0	0	0	0	0	60.3179	1	1	46.8651	18.8981
DATA	121	2	39	0	0	ASCRP3000345	ASCRP3000345	1367.55	2703.84	3.339746e+000	3.283084e+000	34	18	4.723914e+000	0	0	0	0	0	0	-1.35848	0	0	49.5074	18.4651
DATA	122	2	40	0	0	ASCRP3005981	ASCRP3005981	1393.14	2703.92	1.313187e+001	3.527416e+000	47	20	5.541540e+000	0	0	0	0	0	0	12.7733	1	0	46.8651	19.9528
DATA	123	2	41	0	0	ASCRP3002894	ASCRP3002894	1418.91	2703.81	1.851226e+001	3.753532e+000	54	20	4.982390e+000	0	0	0	0	0	0	18.0543	1	1	46.1809	20.4507
DATA	124	2	42	0	0	ASCRP3002179	ASCRP3002179	1443.96	2704.11	3.211095e+002	3.227566e+001	349	21	5.041149e+000	0	0	0	0	0	0	314.002	1	1	51.4001	21.0332
DATA	125	2	43	0	0	ASCRP3010700	ASCRP3010700	1469.85	2703.91	5.574735e+000	3.296319e+000	39	19	5.370444e+000	0	0	0	0	0	0	5.46431	1	0	49.8279	19.6528
DATA	126	2	44	0	0	ASCRP3008574	ASCRP3008574	1494.44	2703.99	3.758038e+001	4.962840e+000	70	19	5.691717e+000	0	0	0	0	0	0	36.92	1	1	49.1849	19.4563
DATA	127	2	45	0	0	ASCRP3011854	ASCRP3011854	1520.43	2703.99	2.256424e+001	3.943529e+000	58	19	4.929216e+000	0	0	0	0	0	0	22.2174	1	1	47.8731	19.1159
DATA	128	2	46	0	0	ASCRP3008935	ASCRP3008935	1545.17	2703.99	1.867964e+001	3.729263e+000	52	19	5.395645e+000	0	0	0	0	0	0	18.4295	1	1	46.8651	19.7571
DATA	129	2	47	0	0	ASCRP3001256	ASCRP3001256	1571	2703.89	1.839175e+001	3.709608e+000	53	18	5.187478e+000	0	0	0	0	0	0	18.1799	1	1	45.4864	18.3814
DATA	130	2	48	0	0	ASCRP3003770	ASCRP3003770	1596.21	2704.2	2.711352e+001	4.205932e+000	61	19	4.926853e+000	0	0	0	0	0	0	26.8533	1	1	46.8651	18.7885
DATA	131	2	49	66	-1	(-)3xSLv1	NegativeControl	1622.08	2703.76	3.266271e+000	3.210855e+000	32	21	5.746385e+000	0	0	0	0	0	0	-2.64354	0	0	47.5395	21.2805
DATA	132	2	50	0	0	ASCRP3006639	ASCRP3006639	1646.85	2703.93	1.374579e+001	3.488206e+000	47.5	18	5.181721e+000	0	0	0	0	0	0	13.6537	1	0	46.8651	18.4201
DATA	133	2	51	0	0	ASCRP3012632	ASCRP3012632	1672.4	2704.21	4.702626e+001	5.688813e+000	83	18	4.848706e+000	0	0	0	0	0	0	46.7802	1	1	50.1463	18.6294
DATA	134	2	52	0	0	ASCRP3001111	ASCRP3001111	1697.58	2704.43	3.252412e+000	3.197232e+000	35	20	5.074090e+000	0	0	0	0	0	0	-0.405486	0	0	57.5363	19.8619
DATA	135	2	53	0	0	ASCRP3008390	ASCRP3008390	1723.49	2704.26	1.320094e+001	3.456482e+000	48	19	4.969419e+000	0	0	0	0	0	0	13.1597	1	0	49.1849	19.6238
DATA	136	2	54	0	1	RC7	RC7	1748.5	2704.35	3.247002e+000	3.191914e+000	31	19	5.465803e+000	0	0	0	0	0	0	-3.68762	0	0	57.5363	19.0248
DATA	137	2	55	0	0	ASCRP3009364	ASCRP3009364	1773.95	2704.09	1.131932e+001	3.385487e+000	46	18	5.263939e+000	0	0	0	0	0	0	11.2974	1	0	48.2044	18.6351
DATA	138	2	56	0	0	ASCRP3007693	ASCRP3007693	1799.42	2704.43	3.243869e+000	3.188834e+000	33	21	5.209121e+000	0	0	0	0	0	0	-2.48751	0	0	57.5363	21.5849
DATA	139	2	57	0	0	ASCRP3008513	ASCRP3008513	1824.58	2704.43	3.243415e+000	3.194582e+000	36	20	5.495487e+000	0	0	0	0	0	0	1.98602	0	0	57.5363	20.675
DATA	140	2	58	0	0	ASCRP3006817	ASCRP3006817	1850.26	2702.88	2.362504e+001	3.971152e+000	58	20	5.853083e+000	0	0	0	0	0	0	23.5697	1	1	36.5637	20.5267
DATA	141	2	59	0	0	ASCRP3001023	ASCRP3001023	1875.44	2704.5	3.750867e+000	3.211466e+000	40	17	4.968142e+000	0	0	0	0	1	0	3.74498	1	0	50.4627	17.2906
DATA	142	2	60	0	0	Negative050	Negative050	1901.65	2704.92	3.245453e+000	3.190391e+000	36	17	5.310366e+000	0	0	0	0	0	0	-0.11786	0	0	44.0646	18.4724
DATA	143	2	61	0	0	ASCRP3006015	ASCRP3006015	1926.42	2704.43	3.249123e+000	3.194873e+000	36	19	4.731550e+000	0	0	0	0	0	0	0.745473	0	0	57.5363	19.4455
DATA	144	2	62	0	0	ASCRP3008616	ASCRP3008616	1951.63	2704.35	4.693068e+001	5.678845e+000	79	21	4.960117e+000	0	0	0	0	0	0	46.7387	1	1	50.7771	20.7286
DATA	145	2	63	0	0	ASCRP3003996	ASCRP3003996	1977.43	2704.33	7.457052e+000	3.287633e+000	43	18	4.530811e+000	0	0	0	0	0	0	7.41638	1	0	42.2201	18.9548
DATA	146	2	64	0	0	ASCRP3001970	ASCRP3001970	2002.46	2704.27	7.412108e+002	7.419043e+001	761.5	19	5.160812e+000	0	0	0	0	0	0	735.963	1	1	47.2035	19.8786
DATA	147	2	65	0	0	ASCRP3004002	ASCRP3004002	2027.94	2704.04	1.255794e+001	3.450506e+000	47	21	5.832142e+000	0	0	0	0	0	0	12.4431	1	0	46.8651	20.9383
DATA	148	2	66	0	0	ASCRP3000344	ASCRP3000344	2053.41	2704.35	3.104849e+001	4.473239e+000	63.5	19	5.215260e+000	0	0	0	0	0	0	30.704	1	1	50.7771	18.6172
DATA	149	2	67	0	0	ASCRP3013262	ASCRP3013262	2078.88	2704.35	3.284043e+000	3.228326e+000	32	20	4.914845e+000	0	0	0	0	0	0	-2.69253	0	0	46.5243	19.3654
DATA	150	2	68	0	0	Negative027	Negative027	2104	2704.46	3.292969e+000	3.237101e+000	32	18	5.285534e+000	0	0	0	0	0	0	-4.26442	0	0	55.8519	18.4396
DATA	151	2	69	0	0	ASCRP3008344	ASCRP3008344	2129.5	2704.5	8.322722e+001	8.933777e+000	117.5	20	4.819740e+000	0	0	0	0	0	0	81.6183	1	1	57.5363	20.5415
DATA	152	2	70	0	0	ASCRP3005983	ASCRP3005983	2155.14	2704.41	3.662196e+001	4.902330e+000	69	21	5.334541e+000	0	0	0	0	0	0	35.7845	1	1	50.1463	20.8971
DATA	153	2	71	0	0	ASCRP3009337	ASCRP3009337	2180.24	2704.5	3.327631e+000	3.277788e+000	37	21	5.528469e+000	0	0	0	0	0	0	2.02588	0	0	49.1849	21.0197
DATA	154	2	72	0	0	ASCRP3001698	ASCRP3001698	2205.74	2704.5	2.857973e+001	4.354251e+000	65	21	5.476421e+000	0	0	0	0	0	0	27.7049	1	1	47.2035	21.285
DATA	155	2	73	0	0	ASCRP3008893	ASCRP3008893	2231.32	2704.31	7.472552e+001	8.169121e+000	107	20	4.746553e+000	0	0	0	0	0	0	72.0915	1	1	49.8279	20.0622
DATA	156	2	74	0	0	ASCRP3000411	ASCRP3000411	2256.45	2704.4	4.487339e+002	4.499580e+001	449	20	5.135973e+000	0	0	0	0	0	0	430.825	1	1	50.4627	20.2609
DATA	157	2	75	0	0	ASCRP3004231	ASCRP3004231	2281.92	2704.6	3.374043e+001	4.743483e+000	67.5	19	5.320545e+000	0	0	0	0	0	0	32.226	1	1	49.8279	19.0698
DATA	158	2	76	0	0	ASCRP3010130	ASCRP3010130	2307.34	2704.38	7.645556e+001	8.348969e+000	108.5	20	5.271971e+000	0	0	0	0	0	0	72.5867	1	1	48.5334	19.7583
DATA	159	2	77	0	0	A_23_P6335	NM_000185	2332.7	2704.1	8.511176e+002	8.517869e+001	820.5	21	5.179421e+000	0	0	0	0	0	0	802.83	1	1	47.2035	21.3131
DATA	160	2	78	0	0	ASCRP3006054	ASCRP3006054	2358.07	2704.49	8.166977e+001	8.845338e+000	111	20	4.932437e+000	0	0	0	0	0	0	76.5575	1	1	48.5334	20.6732
DATA	161	2	79	0	0	ASCRP3002857	ASCRP3002857	2383.56	2704.26	6.091598e+001	6.987073e+000	94.5	22	5.984149e+000	0	0	0	0	0	0	56.6841	1	1	49.5074	23.2103
DATA	162	2	80	66	1	DarkCorner	DarkCorner	2409.17	2704.3	3.507771e+000	3.448258e+000	33	20	5.510411e+000	0	0	0	0	0	0	-3.65272	0	0	45.4864	20.2523
DATA	163	2	81	66	1	DarkCorner	DarkCorner	2434.42	2704.57	3.534791e+000	3.474820e+000	33	23	6.641752e+000	0	0	0	0	0	0	-3.92543	0	0	57.5363	22.1707
DATA	164	2	82	260	1	GE_BrightCorner	GE_BrightCorner	2459.58	2704.57	3.458068e+004	3.458070e+003	31354	23	6.350556e+000	0	0	0	0	0	0	31425.5	1	1	57.5363	23.0821
DATA	165	3	1	66	1	DarkCorner	DarkCorner	389.582	2710.43	3.841363e+000	3.778401e+000	39	21	5.000075e+000	0	0	0	0	0	0	1.08963	0	0	57.5363	20.7761
DATA	166	3	2	66	1	DarkCorner	DarkCorner	415.107	2710.5	3.825289e+000	3.763666e+000	37.5	22	7.196193e+000	0	0	0	0	0	0	1.32972	0	0	56.9804	22.9434
DATA	167	3	3	0	0	ASCRP3008726	ASCRP3008726	440.5	2710.5	6.585182e+003	6.585288e+002	5455.5	21	4.884674e+000	0	0	0	0	0	0	5599.67	1	1	57.5363	20.7714
DATA	168	3	4	0	0	ASCRP3006793	ASCRP3006793	466.012	2710.61	3.117837e+002	3.140061e+001	305	21	5.615176e+000	0	0	0	0	0	0	266.232	1	1	51.0895	22.02
DATA	169	3	5	0	0	ASCRP3011055	ASCRP3011055	491.486	2710.26	4.505353e+001	5.839284e+000	77	24	6.187889e+000	0	0	0	0	0	0	38.6228	1	1	49.1849	22.9592
DATA	171	3	7	0	0	ASCRP3013087	ASCRP3013087	542.425	2709.92	1.022455e+003	1.023119e+002	918	20	4.784201e+000	0	0	0	0	0	0	883.544	1	1	48.2044	20.9394
DATA	172	3	8	0	0	ASCRP3000452	ASCRP3000452	567.886	2710.39	3.021688e+001	4.753466e+000	64	22	4.662250e+000	0	0	0	0	0	0	26.2233	1	1	47.2035	21.7358
DATA	173	3	9	0	0	ASCRP3002529	ASCRP3002529	592.917	2710.57	3.843287e+000	3.674752e+000	39	20	4.188090e+000	0	0	0	0	0	0	3.3489	1	0	48.2044	19.8246
DATA	174	3	10	0	0	ASCRP3008304	ASCRP3008304	618.324	2710.58	3.702755e+000	3.639934e+000	35	21	5.851823e+000	0	0	0	0	0	0	-0.997595	0	0	48.5334	21.6038
DATA	175	3	11	0	0	ASCRP3010420	ASCRP3010420	643.582	2710.57	8.257635e+000	3.718347e+000	45	21	4.997272e+000	0	0	0	0	0	0	7.25316	1	0	57.5363	21.2667
DATA	176	3	12	0	0	ASCRP3002602	ASCRP3002602	669	2710.54	3.673427e+000	3.611104e+000	34	21.5	5.656454e+000	0	0	0	0	0	0	-2.85079	0	0	55.8519	21.6538
DATA	177	3	13	0	0	ASCRP3007145	ASCRP3007145	694.515	2710.74	4.457520e+000	3.623919e+000	41	20	4.388807e+000	0	0	0	0	0	0	3.94697	1	0	46.5243	19.75
DATA	178	3	14	0	0	ASCRP3009735	ASCRP3009735	718.472	2710.75	1.093173e+001	3.746016e+000	44	22	4.992279e+000	0	0	0	0	0	0	9.71595	1	0	41.0736	21.3559
DATA	179	3	15	0	0	ASCRP3004565	ASCRP3004565	745.333	2710.42	2.425442e+001	4.314817e+000	59	20	5.192360e+000	0	0	0	0	0	0	21.6437	1	1	47.2035	19.5303
DATA	180	3	16	0	0	ASCRP3007898	ASCRP3007898	770.759	2710.99	3.614987e+000	3.553655e+000	37	22.5	6.386337e+000	0	0	0	0	0	0	-0.162527	0	0	49.5074	22.48
DATA	181	3	17	0	0	ASCRP3003825	ASCRP3003825	796	2710.54	1.582409e+001	3.878118e+000	49.5	21	5.307641e+000	0	0	0	0	0	0	14.2325	1	0	65	22.1579
DATA	182	3	18	0	0	ASCRP3013515	ASCRP3013515	821.5	2710.65	1.562173e+001	3.857114e+000	51	20	5.274814e+000	0	0	0	0	0	0	14.1062	1	0	57.5363	19.9434
DATA	183	3	19	0	0	ASCRP3004758	ASCRP3004758	846.175	2710.38	3.574432e+000	3.513789e+000	34	20	5.124977e+000	0	0	0	0	0	0	-2.01086	0	0	44.7812	19.9846
DATA	184	3	20	0	0	ASCRP3008824	ASCRP3008824	872.418	2710.57	2.838787e+001	4.506139e+000	62.5	20	5.769334e+000	0	0	0	0	0	0	25.8324	1	1	65	21.5593
DATA	185	3	21	0	0	ASCRP3000040	ASCRP3000040	897.5	2711	4.898990e+001	6.012449e+000	82	22	4.851859e+000	0	0	0	0	0	0	44.7577	1	1	54.1152	21.3148
DATA	186	3	22	0	0	ASCRP3006798	ASCRP3006798	922.963	2710.89	8.454651e+001	9.139988e+000	113	23	6.137809e+000	0	0	0	0	0	0	77.534	1	1	50.4627	23.1154
DATA	187	3	23	0	0	ASCRP3012731	ASCRP3012731	948.819	2711.11	3.518502e+000	3.463178e+000	38	20	6.542869e+000	0	0	0	0	0	0	1.6013	0	0	46.8651	21.5846
DATA	188	3	24	0	0	ASCRP3011610	ASCRP3011610	974.09	2711.1	1.257856e+001	3.668330e+000	47	20	5.602526e+000	0	0	0	0	0	0	11.6242	1	0	46.8651	20.375
DATA	189	3	25	0	0	ASCRP3012463	ASCRP3012463	999.574	2710.74	5.903928e+000	3.484064e+000	41	22	5.827459e+000	0	0	0	0	0	0	5.47546	1	0	43.3362	21.9298
DATA	190	3	26	0	0	ASCRP3011876	ASCRP3011876	1024.97	2711.06	1.208586e+001	3.627761e+000	47	22	4.489879e+000	0	0	0	0	0	0	11.2518	1	0	47.5395	21.3878
DATA	191	3	27	0	0	ASCRP3006308	ASCRP3006308	1050	2711	6.859285e+001	7.659413e+000	97	20	5.673575e+000	0	0	0	0	0	0	64.0876	1	1	54.9904	20.4921
DATA	192	3	28	0	0	ASCRP3010709	ASCRP3010709	1075.5	2711	9.805093e+000	3.534729e+000	44	19	4.396242e+000	0	0	0	0	0	0	9.19435	1	0	54.1152	18.9821
DATA	193	3	29	0	0	ASCRP3005126	ASCRP3005126	1100.78	2710.93	3.442494e+000	3.384089e+000	31	21.5	4.755077e+000	0	0	0	0	0	0	-5.25553	0	0	47.5395	21.7407
DATA	194	3	30	0	0	ASCRP3004355	ASCRP3004355	1126.4	2711.18	2.819362e+001	4.395128e+000	61	19	4.378749e+000	0	0	0	0	0	0	26.6281	1	1	49.5074	19.566
DATA	195	3	31	0	0	ASCRP3000570	ASCRP3000570	1151.52	2711.08	5.855995e+000	3.410949e+000	40	19	5.660911e+000	0	0	0	0	0	0	5.54959	1	0	44.0646	19.4694
DATA	196	3	32	0	0	ASCRP3010402	ASCRP3010402	1177.31	2710.79	5.179908e+000	3.388943e+000	39.5	19	5.810410e+000	0	0	0	0	0	0	4.92527	1	0	47.2035	19.1957
DATA	197	3	33	0	0	ASCRP3009645	ASCRP3009645	1202.5	2711	3.052499e+002	3.070692e+001	316	22	6.041928e+000	0	0	0	0	0	0	291.242	1	1	54.1152	22.7963
DATA	198	3	34	0	0	ASCRP3013023	ASCRP3013023	1228.1	2711.14	5.456301e+000	3.370813e+000	40	20	6.096656e+000	0	0	0	0	0	0	5.22358	1	0	46.8651	20.1833
DATA	199	3	35	0	0	ASCRP3000119	ASCRP3000119	1253.46	2711.04	1.336644e+001	3.575072e+000	48	19	5.024190e+000	0	0	0	0	0	0	12.8371	1	0	49.8279	19.8421
DATA	200	3	36	0	0	ASCRP3007127	ASCRP3007127	1278.97	2711.38	3.517637e+000	3.323405e+000	37	20	4.806495e+000	0	0	0	0	0	0	3.38964	1	0	48.2044	19.5625
DATA	201	3	37	0	0	ASCRP3001984	ASCRP3001984	1303.99	2710.96	2.540312e+001	4.160860e+000	60	21	5.069007e+000	0	0	0	0	0	0	24.5482	1	1	46.8651	21.1746
DATA	202	3	38	0	0	ASCRP3003018	ASCRP3003018	1329.32	2711.78	1.168889e+001	3.486014e+000	48	21	6.033121e+000	0	0	0	0	0	0	11.334	1	0	48.2044	20.8478
DATA	203	3	39	0	0	ASCRP3011842	ASCRP3011842	1354.58	2711.43	3.421823e+001	4.736668e+000	68.5	19	7.181567e+000	0	0	0	0	0	0	33.2701	1	1	57.5363	20.5098
DATA	204	3	40	0	0	ASCRP3005340	ASCRP3005340	1380.33	2711.73	3.321700e+000	3.267996e+000	36.5	18	4.803430e+000	0	0	0	0	0	0	1.2837	0	0	48.8603	18.3529
DATA	205	3	41	0	0	ASCRP3005773	ASCRP3005773	1405.73	2711.08	3.313702e+000	3.265341e+000	37	19	5.244732e+000	0	0	0	0	0	0	2.21339	0	0	48.2044	20.1538
DATA	206	3	42	0	0	ASCRP3007810	ASCRP3007810	1431	2711.46	1.856727e+001	3.741545e+000	53	20	5.102434e+000	0	0	0	0	0	0	18.2023	1	1	55.8519	20.2453
DATA	207	3	43	0	0	ASCRP3003949	ASCRP3003949	1457.26	2711.67	4.444536e+000	3.269855e+000	39	21	5.668517e+000	0	0	0	0	0	0	4.36904	1	0	48.2044	21.2712
DATA	208	3	44	0	0	A_23_P49878	NM_019013	1482.13	2711.49	3.094752e+001	4.474860e+000	67	20.5	5.863202e+000	0	0	0	0	0	0	30.491	1	1	49.8279	21.52
DATA	209	3	45	0	0	ASCRP3004707	ASCRP3004707	1507.42	2711.43	3.280541e+000	3.224884e+000	34	19	4.447147e+000	0	0	0	0	0	0	-1.07145	0	0	65	18.95
DATA	210	3	46	0	0	ASCRP3001319	ASCRP3001319	1532.58	2711.43	3.273491e+000	3.231595e+000	37	21	5.216432e+000	0	0	0	0	0	0	2.93533	0	0	57.5363	20.6538
DATA	211	3	47	0	0	ASCRP3005156	ASCRP3005156	1557.99	2710.78	3.267949e+000	3.218443e+000	36	21	5.637994e+000	0	0	0	0	0	0	1.93708	0	0	47.2035	21.375
DATA	212	3	48	0	0	ASCRP3005212	ASCRP3005212	1583.32	2711.54	4.175534e+000	3.232188e+000	39.5	19	5.144272e+000	0	0	0	0	0	0	4.14867	1	0	50.4627	19.2353
DATA	213	3	49	0	0	Negative029	Negative029	1608.58	2711.43	3.254930e+000	3.199707e+000	29	19	4.724530e+000	0	0	0	0	0	0	-4.85534	0	0	57.5363	20.1094
DATA	214	3	50	0	0	ASCRP3004126	ASCRP3004126	1634.49	2712.03	1.702411e+001	3.618851e+000	53	20	5.972968e+000	0	0	0	0	0	0	16.9765	1	1	48.5334	20.3019
DATA	215	3	51	0	0	ASCRP3006046	ASCRP3006046	1659.44	2711.26	1.916272e+003	1.916537e+002	1928	18	5.734637e+000	0	0	0	0	0	0	1912.81	1	1	49.5074	18.8679
DATA	216	3	52	0	0	ASCRP3002582	ASCRP3002582	1685.14	2711.5	3.275115e+001	4.568917e+000	67	21	6.380327e+000	0	0	0	0	0	0	32.7387	1	1	48.5334	21.84
DATA	218	3	54	0	0	ASCRP3005267	ASCRP3005267	1736.16	2711.78	1.422494e+001	3.482467e+000	49	21	4.780103e+000	0	0	0	0	0	0	14.2508	1	0	46.1809	21.26
DATA	219	3	55	0	0	ASCRP3001016	ASCRP3001016	1761.54	2711.71	3.231335e+000	3.177230e+000	36	21	5.576105e+000	0	0	0	0	0	0	0.677094	0	0	51.4001	19.963
DATA	220	3	56	0	0	A_23_P57306	NM_005441	1786.65	2711.59	1.237577e+001	3.407725e+000	48	21	5.886811e+000	0	0	0	0	0	0	12.4125	1	0	47.8731	20.8909
DATA	221	3	57	0	0	ASCRP3000181	ASCRP3000181	1812.13	2711.24	5.544295e+002	5.553377e+001	595	21	4.996632e+000	0	0	0	0	0	0	556.137	1	1	46.5243	20.8182
DATA	222	3	58	0	0	ASCRP3006062	ASCRP3006062	1837.64	2712.15	9.943520e+000	3.324711e+000	45	20	5.984154e+000	0	0	0	0	0	0	9.98097	1	0	48.2044	21.4909
DATA	223	3	59	0	0	ASCRP3001846	ASCRP3001846	1862.85	2711.17	1.385220e+002	1.421138e+001	172.5	21	6.496641e+000	0	0	0	0	0	0	138.941	1	1	48.2044	21.625
DATA	224	3	60	0	0	ASCRP3010947	ASCRP3010947	1888.11	2711.5	2.027784e+001	3.767537e+000	55	20	5.753881e+000	0	0	0	0	0	0	20.3366	1	1	56.9804	19.9375
DATA	225	3	61	0	0	A_23_P67042	NM_017947	1914.05	2711.37	8.198624e+000	3.281541e+000	44	19	5.760416e+000	0	0	0	0	0	0	8.21671	1	0	49.8279	19.6379
DATA	226	3	62	0	0	ASCRP3002177	ASCRP3002177	1939	2711.73	2.163557e+002	2.186792e+001	248	18	4.026288e+000	0	0	0	0	0	0	216.707	1	1	52.3208	18.7083
DATA	227	3	63	0	0	ASCRP3004484	ASCRP3004484	1964.35	2711.22	1.681268e+002	1.711150e+001	202	20.5	4.608831e+000	0	0	0	0	0	0	168.157	1	1	47.5395	21.1154
DATA	228	3	64	0	0	ASCRP3002811	ASCRP3002811	1990.09	2711.66	4.910767e+001	5.854465e+000	83	21	4.929693e+000	0	0	0	0	0	0	49.0637	1	1	48.8603	20.898
DATA	229	3	65	0	0	Negative010	Negative010	2014.99	2711.42	4.216670e+001	5.289221e+000	76	22	5.843477e+000	0	0	0	0	0	0	42.0536	1	1	50.1463	21.5968
DATA	230	3	66	0	0	ASCRP3003213	ASCRP3003213	2040.57	2711.51	1.588923e+001	3.571930e+000	50	22.5	6.240974e+000	0	0	0	0	0	0	15.8168	1	0	47.2035	22.0323
DATA	231	3	67	0	0	ASCRP3009394	ASCRP3009394	2065.94	2711.28	5.841582e+000	3.259538e+000	42	21	4.500395e+000	0	0	0	0	0	0	5.80099	1	0	47.5395	20.5246
DATA	232	3	68	0	0	ASCRP3005323	ASCRP3005323	2091.38	2711.19	3.270683e+000	3.215193e+000	34	18	4.952772e+000	0	0	0	0	0	0	-1.12401	0	0	46.8651	18.619
DATA	233	3	69	0	0	ASCRP3011719	ASCRP3011719	2116.58	2711.57	3.182124e+004	3.182125e+003	31315	20	4.011453e+000	0	0	0	0	0	0	31437.2	1	1	57.5363	20.3125
DATA	234	3	70	0	0	ASCRP3005088	ASCRP3005088	2141.85	2711.58	1.906182e+001	3.753626e+000	56	19	4.709793e+000	0	0	0	0	0	0	18.7723	1	1	47.8731	20.1698
DATA	235	3	71	0	0	ASCRP3010456	ASCRP3010456	2167.23	2711.59	3.301023e+000	3.258378e+000	39	20	5.460603e+000	0	0	0	0	0	0	2.89257	0	0	51.4001	20
DATA	236	3	72	0	0	ASCRP3004768	ASCRP3004768	2192.86	2711.59	3.881214e+001	5.067233e+000	74	21	4.975771e+000	0	0	0	0	0	0	37.9391	1	1	56.9804	20.7115
