TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	11681	143	37	0	0	ASCRP3004595	ASCRP3004595	10849.7	3697.62	4.439273e+001	5.120290e+000	106	20	5.452462e+000	0	0	0	0	0	0	44.1137	1	1	48.5334	19.963
DATA	11682	143	38	0	0	ASCRP3012363	ASCRP3012363	10875.1	3697.54	5.111226e+000	2.599991e+000	66	20	5.390605e+000	0	0	0	0	0	0	5.0836	1	0	48.5334	20.1
DATA	11683	143	39	0	0	ASCRP3011271	ASCRP3011271	10900.4	3697.58	1.876385e+001	3.163672e+000	78	21	4.992252e+000	0	0	0	0	0	0	18.6778	1	1	47.2035	21.4516
DATA	11684	143	40	0	0	ASCRP3009822	ASCRP3009822	10925.9	3697.5	3.707741e+001	4.497264e+000	97	21	5.034854e+000	0	0	0	0	0	0	36.9358	1	1	56.9804	21.7241
DATA	11685	143	41	0	0	ASCRP3008981	ASCRP3008981	10951.4	3697.43	4.173503e+000	2.577421e+000	65	21	3.894855e+000	0	0	0	0	0	0	4.16049	1	0	57.5363	22.6452
DATA	11686	143	42	0	0	ASCRP3010627	ASCRP3010627	10976.6	3697.43	2.584752e+000	2.548651e+000	63.5	20	4.914393e+000	0	0	0	0	0	0	1.86068	0	0	49.5074	20.2857
DATA	11687	143	43	0	0	ASCRP3001944	ASCRP3001944	11002.2	3697.77	3.344341e+001	4.199793e+000	98	20	4.558334e+000	0	0	0	0	0	0	33.3786	1	1	48.5334	21.1818
DATA	11688	143	44	0	0	ASCRP3011326	ASCRP3011326	11027.1	3697.1	4.972166e+001	5.582971e+000	112	20	4.668155e+000	0	0	0	0	0	0	49.6503	1	1	43.7019	20.3333
DATA	11689	143	45	0	0	ASCRP3000415	ASCRP3000415	11053.2	3697.91	1.754971e+001	3.085748e+000	79	22	5.267328e+000	0	0	0	0	0	0	17.5316	1	1	45.835	21.7568
DATA	11690	143	46	0	0	ASCRP3010602	ASCRP3010602	11078.3	3697.63	5.564117e+001	6.115293e+000	117	22	2.744740e+000	0	0	0	0	0	0	55.6033	1	1	49.1849	21.5217
DATA	11691	143	47	0	0	ASCRP3005628	ASCRP3005628	11103.6	3697.6	2.579360e+000	2.538362e+000	63	20	4.814508e+000	0	0	0	0	0	0	0.968129	0	0	51.0895	20.1111
DATA	11692	143	48	0	0	ASCRP3010946	ASCRP3010946	11128.9	3697.65	8.370465e+000	2.670586e+000	70	20	4.264644e+000	0	0	0	0	0	0	8.36868	1	0	47.8731	19.5172
DATA	11693	143	49	0	0	ASCRP3004571	ASCRP3004571	11154.5	3697.4	5.022387e+000	2.584938e+000	66	20	3.036192e+000	0	0	0	0	0	0	5.02199	1	0	50.4627	19.5385
DATA	11694	143	50	0	0	ASCRP3007717	ASCRP3007717	11179.9	3697.59	4.533132e+001	5.194072e+000	106	20	3.062679e+000	0	0	0	0	0	0	45.3297	1	1	48.8603	20.5
DATA	11695	143	51	0	0	ASCRP3005339	ASCRP3005339	11205.2	3697.72	2.578466e+000	2.535634e+000	61	21	3.270144e+000	0	0	0	0	0	0	-1.00693	0	0	45.835	21.2083
DATA	11696	143	52	0	0	ASCRP3008433	ASCRP3008433	11230.6	3697.39	3.639069e+002	3.647893e+001	430	18.5	5.730730e+000	0	0	0	0	0	0	363.855	1	1	52.9257	20.2143
DATA	11697	143	53	0	0	ASCRP3010479	ASCRP3010479	11256.1	3697.5	1.660451e+001	3.031461e+000	78	23	5.195788e+000	0	0	0	0	0	0	16.5993	1	1	56.9804	23.0606
DATA	11698	143	54	0	0	ASCRP3006182	ASCRP3006182	11281.4	3697.25	1.654530e+001	3.028692e+000	78	22	5.325391e+000	0	0	0	0	0	0	16.5365	1	1	49.1849	23.2857
DATA	11699	143	55	0	0	ASCRP3004474	ASCRP3004474	11306.8	3697.57	3.379594e+002	3.389108e+001	402.5	24	5.091169e+000	0	0	0	0	1	0	337.675	1	1	52.0157	24
DATA	11700	143	56	0	0	A_23_P1331	NM_080801	11332.4	3697.43	1.257478e+002	1.282845e+001	189	21	5.664364e+000	0	0	0	0	0	0	125.597	1	1	57.5363	20.6154
DATA	11701	143	57	0	0	AS_circRNA_control203	AS_circRNA_control203	11357.6	3697.55	4.055036e+001	4.784650e+000	103.5	24	5.799425e+000	0	0	0	0	0	0	40.4846	1	1	49.8279	23.2333
DATA	11702	143	58	0	0	ASCRP3006407	ASCRP3006407	11383.3	3697.64	1.555522e+001	2.979179e+000	78	21.5	4.850069e+000	0	0	0	0	0	0	15.5224	1	1	50.4627	20.8529
DATA	11703	143	59	0	0	ASCRP3007122	ASCRP3007122	11408.2	3697.65	2.791641e+001	3.775693e+000	94	22.5	5.157659e+000	0	0	0	0	0	0	27.843	1	1	49.8279	22.0833
DATA	11704	143	60	0	0	ASCRP3005881	ASCRP3005881	11433.5	3697.5	6.289341e+001	6.784230e+000	124	20	5.080307e+000	0	0	0	0	0	0	62.6922	1	1	50.4627	20.4286
DATA	11705	143	61	0	0	ASCRP3012215	ASCRP3012215	11459	3697.72	4.508512e+001	5.177345e+000	103	21	5.284669e+000	0	0	0	0	0	0	44.9123	1	1	48.8603	20.8857
DATA	11706	143	62	0	0	ASCRP3009161	ASCRP3009161	11484.7	3697.4	5.798862e+000	2.612090e+000	68	21	5.065379e+000	0	0	0	0	0	0	5.77283	1	0	48.8603	22.4839
DATA	11707	143	63	0	0	ASCRP3000980	ASCRP3000980	11509.9	3697.3	7.217272e+000	2.648891e+000	69	21	6.953730e+000	0	0	0	0	0	0	7.1799	1	0	49.1849	21.9189
DATA	11708	143	64	0	0	ASCRP3011942	ASCRP3011942	11535.4	3697.36	2.278268e+001	3.419908e+000	86	20	5.206334e+000	0	0	0	0	0	0	22.6481	1	1	49.8279	19.9655
DATA	11709	143	65	0	0	ASCRP3003893	ASCRP3003893	11560.6	3697.42	1.752915e+001	3.096410e+000	80.5	22	4.379254e+000	0	0	0	0	0	0	17.4125	1	1	48.2044	22.2174
DATA	11710	143	66	0	0	ASCRP3002625	ASCRP3002625	11586.4	3697.43	7.964577e+000	2.675741e+000	72	22	5.824615e+000	0	0	0	0	0	0	7.9054	1	0	57.5363	21.6364
DATA	11711	143	67	0	0	ASCRP3000673	ASCRP3000673	11611.3	3697.29	1.415596e+001	2.922165e+000	77	19	4.895459e+000	0	0	0	0	0	0	14.0402	1	1	48.2044	18.5862
DATA	11712	143	68	0	0	ASCRP3008807	ASCRP3008807	11637.1	3697.39	3.352861e+001	4.217500e+000	94.5	20	4.973215e+000	0	0	0	0	0	0	33.2276	1	1	57.259	19.9063
DATA	11713	143	69	0	0	ASCRP3008595	ASCRP3008595	11662.5	3697.43	5.228701e+001	5.821960e+000	113	17	5.106666e+000	0	0	0	0	0	0	51.7771	1	1	50.4627	17.6786
DATA	11714	143	70	0	0	Negative038	Negative038	11687.6	3697.18	2.605650e+000	2.566402e+000	62	22	4.020881e+000	0	0	0	0	0	0	1.42353	0	0	49.8279	22.1034
DATA	11715	143	71	0	0	ASCRP3004487	ASCRP3004487	11713.1	3697.47	1.267424e+001	2.860450e+000	75	21	4.560643e+000	0	0	0	0	0	0	12.5316	1	0	48.5334	20.5588
DATA	11716	143	72	0	0	Negative045	Negative045	11738.5	3697.23	2.250584e+001	3.413253e+000	85.5	20	6.415919e+000	0	0	0	0	0	0	22.2368	1	1	49.1849	20.1429
DATA	11717	143	73	0	0	ASCRP3004204	ASCRP3004204	11764	3697.4	1.393720e+002	1.417180e+001	197	24	7.636766e+000	0	0	0	0	0	0	137.609	1	1	50.4627	22.9655
DATA	11718	143	74	0	0	ASCRP3007554	ASCRP3007554	11789.3	3697.14	5.849573e+001	6.389064e+000	121	22	5.167435e+000	0	0	0	0	0	0	57.7198	1	1	47.8731	22.5357
DATA	11719	143	75	0	0	ASCRP3002581	ASCRP3002581	11814.9	3697.5	8.012042e+001	8.414485e+000	139.5	21	4.756380e+000	0	0	0	0	0	0	79.0092	1	1	50.4627	20.8621
DATA	11720	143	76	0	0	ASCRP3007309	ASCRP3007309	11840.2	3697.39	6.322907e+001	6.826178e+000	124	18	4.542310e+000	0	0	0	0	0	0	62.32	1	1	49.1849	18.5152
DATA	11721	143	77	1028	1	(+)E1A_r60_a22	E1A_r60_a22	11865.6	3697.56	4.389840e+001	5.088648e+000	105.5	20	4.166133e+000	0	0	0	0	0	0	43.2474	1	1	50.1463	19.76
DATA	11722	143	78	0	0	ASCRP3000436	ASCRP3000436	11891.1	3696.89	2.549426e+001	3.623178e+000	86.5	21	6.007304e+000	0	0	0	0	0	0	25.1082	1	1	46.8651	22.0938
DATA	11723	143	79	0	0	ASCRP3003488	ASCRP3003488	11916.3	3696.89	2.793711e+000	2.590251e+000	65	20.5	4.625381e+000	0	0	0	0	0	0	2.75068	1	0	45.835	20.6563
DATA	11724	143	80	0	0	ASCRP3006977	ASCRP3006977	11941.9	3696.92	1.399990e+001	2.931463e+000	75	22	5.193308e+000	0	0	0	0	0	0	13.782	1	1	46.8651	21.4483
DATA	11725	143	81	0	0	ASCRP3002456	ASCRP3002456	11967.3	3697.08	1.017647e+002	1.049737e+001	159	23	4.531372e+000	0	0	0	0	0	0	100.176	1	1	50.1463	22.1333
DATA	11726	143	82	0	0	ASCRP3004661	ASCRP3004661	11992.8	3697.12	6.592864e+000	2.658510e+000	69	21	4.345566e+000	0	0	0	0	0	0	6.4905	1	0	46.5243	21.1026
DATA	11727	144	1	0	0	ASCRP3003767	ASCRP3003767	9947.97	3705.47	4.315486e+001	5.034750e+000	97.5	20	6.469821e+000	0	0	0	0	0	0	42.1924	1	1	49.1849	22.2222
DATA	11728	144	2	0	0	ASCRP3012192	ASCRP3012192	9973.5	3705.35	1.002316e+001	2.785066e+000	66	20.5	4.921562e+000	0	0	0	0	0	0	9.78024	1	0	57.5363	20.1875
DATA	11729	144	3	0	0	ASCRP3009883	ASCRP3009883	9998.63	3705.72	4.247510e+002	4.255477e+001	471.5	20	4.996551e+000	0	0	0	0	0	0	413.769	1	1	51.0895	19.4138
DATA	11730	144	4	0	0	ASCRP3013356	ASCRP3013356	10024.2	3705.13	6.408739e+000	2.684128e+000	63	21	4.635070e+000	0	0	0	0	0	0	6.23412	1	0	46.1809	20.5
DATA	11731	144	5	0	0	ASCRP3003074	ASCRP3003074	10049.6	3705.47	2.383318e+001	3.534086e+000	79	19	4.423404e+000	0	0	0	0	0	0	23.157	1	1	48.8603	19.069
DATA	11732	144	6	0	0	ASCRP3007648	ASCRP3007648	10075.1	3705.39	1.286855e+001	2.911728e+000	68	19	4.034022e+000	0	0	0	0	0	0	12.4919	1	0	57.259	19.24
DATA	11733	144	7	0	0	ASCRP3001544	ASCRP3001544	10100.5	3705.35	1.991082e+001	3.285741e+000	74	19	3.613862e+000	0	0	0	0	0	0	19.3146	1	1	57.5363	19.68
DATA	11734	144	8	0	0	ASCRP3007906	ASCRP3007906	10125.6	3705.4	1.545097e+001	3.037371e+000	72	19	3.991389e+000	0	0	0	0	0	0	14.981	1	1	57.8122	20.2581
DATA	11735	144	9	0	0	ASCRP3007414	ASCRP3007414	10151.2	3705.35	1.276963e+001	2.910838e+000	69	19	4.738741e+000	0	0	0	0	0	0	12.3776	1	0	47.5395	18.7931
DATA	11736	144	10	0	0	A_23_P216068	NM_014109	10176.6	3705.33	2.660271e+000	2.616081e+000	54.5	22	6.621684e+000	0	0	0	0	0	0	-0.785134	0	0	49.5074	22.1765
DATA	11737	144	11	0	0	ASCRP3011529	ASCRP3011529	10202	3705.2	1.715973e+001	3.128524e+000	74	19	3.433750e+000	0	0	0	0	0	0	16.632	1	1	46.8651	19.8276
DATA	11738	144	12	0	0	ASCRP3002130	ASCRP3002130	10227.7	3705.22	2.408070e+001	3.555131e+000	80	21	6.782470e+000	0	0	0	0	0	0	23.3451	1	1	48.2044	20.7576
DATA	11739	144	13	0	0	A_23_P122216	NM_002317	10253	3705.23	3.600508e+001	4.449606e+000	95	19	5.395368e+000	0	0	0	0	0	0	34.9175	1	1	46.5243	17.88
DATA	11740	144	14	0	0	ASCRP3005424	ASCRP3005424	10278.4	3705.15	2.651332e+001	3.722668e+000	81	19	5.540076e+000	0	0	0	0	0	0	25.725	1	1	48.5334	19.8857
DATA	11741	144	15	0	0	ASCRP3000919	ASCRP3000919	10303.7	3705.38	5.629505e+000	2.671603e+000	64	20.5	4.787550e+000	0	0	0	0	0	0	5.46538	1	0	46.8651	20.5714
DATA	11742	144	16	0	0	ASCRP3006511	ASCRP3006511	10329	3705.3	3.514951e+000	2.633337e+000	63	21	4.271058e+000	0	0	0	0	0	0	3.41489	1	0	46.1809	21.375
DATA	11743	144	17	0	0	ASCRP3004363	ASCRP3004363	10354.2	3705.24	1.684111e+002	1.704180e+001	220.5	18.5	4.308656e+000	0	0	0	0	0	0	163.747	1	1	47.5395	19.375
DATA	11744	144	18	0	0	ASCRP3006452	ASCRP3006452	10379.9	3705.23	1.114306e+001	2.833637e+000	71	20.5	4.725208e+000	0	0	0	0	0	0	10.8442	1	0	47.5395	21.5
DATA	11745	144	19	0	0	ASCRP3009540	ASCRP3009540	10405.6	3705.21	3.097671e+001	4.046010e+000	87	20	4.186619e+000	0	0	0	0	0	0	30.1753	1	1	48.5334	20.25
DATA	11746	144	20	0	0	ASCRP3001527	ASCRP3001527	10430.8	3705.21	2.933717e+001	3.920147e+000	89	23	4.886053e+000	0	0	0	0	0	0	28.6073	1	1	46.1809	22.3478
DATA	11747	144	21	0	0	ASCRP3001712	ASCRP3001712	10455.8	3704.88	9.961764e+000	2.781859e+000	70	20	4.189080e+000	0	0	0	0	0	0	9.72435	1	0	46.5243	21
DATA	11748	144	22	0	0	ASCRP3003495	ASCRP3003495	10481.3	3705.15	3.794433e+002	3.803292e+001	429	21	4.923437e+000	0	0	0	0	0	0	370.816	1	1	44.7812	21.0333
DATA	11749	144	23	0	0	ASCRP3001663	ASCRP3001663	10506.7	3705.12	6.344529e+001	6.853369e+000	118	18	3.805018e+000	0	0	0	0	0	0	62.0749	1	1	48.8603	18.7333
DATA	11750	144	24	0	0	ASCRP3009177	ASCRP3009177	10532.2	3705.15	1.000442e+002	1.033384e+001	157	19.5	4.696322e+000	0	0	0	0	0	0	97.9999	1	1	50.4627	19.5938
DATA	11751	144	25	0	0	ASCRP3012885	ASCRP3012885	10557.8	3705.2	2.628899e+000	2.585230e+000	57	19	3.961101e+000	0	0	0	0	0	0	-2.21185	0	0	46.8651	18.9032
DATA	11752	144	26	0	0	ASCRP3009682	ASCRP3009682	10583	3705	4.200207e+001	4.930411e+000	102	21	5.182269e+000	0	0	0	0	0	0	41.2437	1	1	54.9904	20.4516
DATA	11753	144	27	0	0	ASCRP3006093	ASCRP3006093	10608.4	3705.28	1.034541e+002	1.066201e+001	162	21	4.859859e+000	0	0	0	0	0	0	101.71	1	1	48.5334	20.8148
DATA	11754	144	28	0	0	ASCRP3010648	ASCRP3010648	10633.6	3705.42	2.619372e+000	2.581031e+000	64	20	4.839766e+000	0	0	0	0	0	0	1.60721	0	0	47.2035	20.44
DATA	11755	144	29	0	0	ASCRP3004669	ASCRP3004669	10659.4	3705.04	2.616157e+000	2.584729e+000	63	19	6.150413e+000	0	0	0	0	0	0	2.45486	0	0	49.1849	20.5517
DATA	11756	144	30	0	0	ASCRP3001221	ASCRP3001221	10684.4	3704.85	2.575561e+001	3.638233e+000	85	21	5.012139e+000	0	0	0	0	0	0	25.4128	1	1	46.8651	21.1923
DATA	11757	144	31	0	0	ASCRP3002953	ASCRP3002953	10710.2	3705.11	1.001101e+001	2.754988e+000	69	22.5	6.033425e+000	0	0	0	0	0	0	9.88937	1	0	45.835	21.7188
DATA	11758	144	32	0	0	ASCRP3008734	ASCRP3008734	10735.8	3705.2	1.233323e+001	2.844969e+000	71	20	7.621242e+000	0	0	0	0	0	0	12.1973	1	0	48.2044	22.8
DATA	11759	144	33	0	0	ASCRP3003606	ASCRP3003606	10760.7	3705.09	3.693337e+001	4.494368e+000	100	21	5.942411e+000	0	0	0	0	0	0	36.5656	1	1	48.8603	21.6957
DATA	11760	144	34	0	0	ASCRP3007888	ASCRP3007888	10786.1	3705.13	2.119437e+001	3.322165e+000	80	22	5.779087e+000	0	0	0	0	0	0	21.0055	1	1	46.8651	22.2581
DATA	11761	144	35	0	0	ASCRP3004662	ASCRP3004662	10811.3	3705.35	1.524360e+003	1.524574e+002	1582	19.5	4.851006e+000	0	0	0	0	0	0	1512.29	1	1	44.4243	19.125
DATA	11762	144	36	0	0	ASCRP3012571	ASCRP3012571	10836.9	3704.81	1.349173e+001	2.887753e+000	72	20	4.964239e+000	0	0	0	0	0	0	13.3981	1	1	47.8731	19.7105
DATA	11763	144	37	0	0	ASCRP3000668	ASCRP3000668	10862.5	3704.65	6.972076e+000	2.644423e+000	65	23	5.040367e+000	0	0	0	0	0	0	6.93004	1	0	57.5363	22.0303
DATA	11764	144	38	0	0	ASCRP3003455	ASCRP3003455	10887.7	3705.01	2.591781e+000	2.552092e+000	62	20.5	6.026225e+000	0	0	0	0	0	0	1.30301	0	0	49.8279	22.3462
DATA	11765	144	39	0	0	ASCRP3009844	ASCRP3009844	10913.4	3704.57	1.134622e+001	2.787979e+000	71	22	5.623009e+000	0	0	0	0	0	0	11.2964	1	0	57.5363	21.7586
DATA	11766	144	40	0	0	ASCRP3012835	ASCRP3012835	10938.5	3704.65	6.004556e+000	2.614713e+000	66.5	20	4.055664e+000	0	0	0	0	0	0	5.98248	1	0	57.5363	21.3214
DATA	11767	144	41	0	0	ASCRP3007060	ASCRP3007060	10964.1	3705.5	2.586161e+000	2.543202e+000	57	21	4.463858e+000	0	0	0	0	0	0	-3.60804	0	0	46.8651	21.7941
DATA	11768	144	42	0	0	ASCRP3003530	ASCRP3003530	10989.1	3705.08	5.452206e+001	6.015540e+000	114	21	4.559470e+000	0	0	0	0	0	0	54.3889	1	1	46.8651	21.3824
DATA	11769	144	43	0	0	ASCRP3009726	ASCRP3009726	11014.7	3705.38	3.652904e+001	4.449403e+000	96	20	5.657022e+000	0	0	0	0	0	0	36.4587	1	1	47.5395	21.4242
DATA	11770	144	44	0	0	ASCRP3010560	ASCRP3010560	11040.3	3704.97	1.366317e+002	1.389710e+001	201	21	5.394831e+000	0	0	0	0	0	0	136.432	1	1	49.1849	21.8857
DATA	11771	144	45	0	0	ASCRP3000149	ASCRP3000149	11065.8	3705.36	5.035773e+001	5.639301e+000	113	22	3.459833e+000	0	0	0	0	0	0	50.3027	1	1	46.5243	22.5517
DATA	11772	144	46	0	0	ASCRP3013484	ASCRP3013484	11091.1	3704.86	6.951666e+000	2.630943e+000	68.5	22	5.016435e+000	0	0	0	0	0	0	6.94629	1	0	46.8651	21.2692
DATA	11773	144	47	0	0	ASCRP3000686	ASCRP3000686	11116.3	3704.92	1.985028e+001	3.221183e+000	82	20	3.147243e+000	0	0	0	0	0	0	19.8394	1	1	48.2044	20.2174
DATA	11774	144	48	0	0	AS_circRNA_control209	AS_circRNA_control209	11141.6	3704.88	1.004473e+002	1.036003e+001	161	21	5.355310e+000	0	0	0	0	0	0	100.408	1	1	48.5334	21.625
DATA	11775	144	49	0	0	ASCRP3003690	ASCRP3003690	11166.6	3705.03	4.991906e+001	5.599268e+000	111	21	2.083406e+000	0	0	0	0	0	0	49.9034	1	1	51.7088	21.0833
DATA	11776	144	50	0	0	ASCRP3002498	ASCRP3002498	11192.5	3704.81	4.740004e+000	2.580139e+000	65	21	4.354209e+000	0	0	0	0	0	0	4.7386	1	0	48.2044	20.6774
DATA	11777	144	51	0	0	ASCRP3012748	ASCRP3012748	11218	3704.54	1.773342e+001	3.094815e+000	77	20	4.807202e+000	0	0	0	0	0	0	17.7272	1	1	55.8519	20.1667
DATA	11778	144	52	0	0	ASCRP3009420	ASCRP3009420	11243.4	3704.84	1.528024e+002	1.548938e+001	215.5	21	5.594929e+000	0	0	0	0	0	0	152.727	1	1	49.8279	21.3548
DATA	11779	144	53	0	0	ASCRP3010295	ASCRP3010295	11269.1	3705.07	7.523840e+002	7.528117e+001	786	23	4.718878e+000	0	0	0	0	1	0	751.85	1	1	52.9257	24.037
DATA	11780	144	54	0	0	ASCRP3008815	ASCRP3008815	11294.1	3705	1.066099e+002	1.095892e+001	169.5	23	4.342810e+000	0	0	0	0	0	0	106.506	1	1	46.8651	22.88
DATA	11781	144	55	0	0	ASCRP3010209	ASCRP3010209	11319.4	3705.01	1.025584e+001	2.738126e+000	73.5	22	5.174065e+000	0	0	0	0	0	0	10.2424	1	0	49.5074	21.3235
DATA	11782	144	56	0	0	ASCRP3003390	ASCRP3003390	11345	3704.54	1.869158e+001	3.153440e+000	79	22	5.903994e+000	0	0	0	0	0	0	18.66	1	1	55.8519	22
DATA	11783	144	57	0	0	ASCRP3001294	ASCRP3001294	11370.4	3704.82	1.684719e+001	3.048728e+000	76	21	5.257590e+000	0	0	0	0	0	0	16.8108	1	1	47.5395	20.9211
DATA	11784	144	58	0	0	ASCRP3011849	ASCRP3011849	11395.8	3704.66	6.583836e+002	6.588742e+001	717	20	3.659166e+000	0	0	0	0	0	0	656.631	1	1	49.1849	20.4583
DATA	11785	144	59	0	0	ASCRP3004531	ASCRP3004531	11421.3	3705	2.586690e+000	2.556251e+000	67	20	5.470199e+000	0	0	0	0	0	0	2.51965	0	0	49.1849	21
DATA	11786	144	60	0	0	ASCRP3000439	ASCRP3000439	11446.3	3704.66	4.362928e+002	4.370346e+001	495	17	4.743936e+000	0	0	0	0	0	0	434.624	1	1	54.1152	18.8276
DATA	11787	144	61	0	0	ASCRP3007283	ASCRP3007283	11471.6	3704.76	1.615393e+001	3.015974e+000	77	21	5.287531e+000	0	0	0	0	0	0	16.0816	1	1	49.1849	21.4286
DATA	11788	144	62	0	0	ASCRP3000817	ASCRP3000817	11497.1	3704.62	2.626758e+001	3.659972e+000	89	21	5.292218e+000	0	0	0	0	0	0	26.132	1	1	47.2035	22.1515
DATA	11789	144	63	0	0	ASCRP3005969	ASCRP3005969	11522.7	3704.88	1.950953e+001	3.211137e+000	83	21.5	5.009668e+000	0	0	0	0	0	0	19.3944	1	1	48.8603	22.25
DATA	11790	144	64	0	0	ASCRP3013376	ASCRP3013376	11548.3	3704.62	1.330011e+002	1.354282e+001	194	21.5	4.554636e+000	0	0	0	0	0	0	132.118	1	1	50.1463	21.1786
DATA	11791	144	65	0	0	ASCRP3012983	ASCRP3012983	11573.5	3704.9	1.569509e+001	2.998064e+000	77.5	20	5.384097e+000	0	0	0	0	0	0	15.5787	1	1	47.8731	21.3333
DATA	11792	144	66	0	0	ASCRP3006350	ASCRP3006350	11599	3704.7	3.092546e+002	3.103094e+001	365	19	4.739909e+000	0	0	0	0	0	0	306.723	1	1	53.8203	19.7188
DATA	11793	144	67	0	0	ASCRP3006246	ASCRP3006246	11624.3	3704.84	1.564029e+002	1.584816e+001	222	20	4.143268e+000	0	0	0	0	0	0	154.999	1	1	49.1849	20.4
DATA	11794	144	68	0	0	ASCRP3004963	ASCRP3004963	11649.7	3704.52	2.627806e+000	2.573884e+000	66	20	6.937973e+000	0	0	0	0	0	0	2.60219	1	0	47.8731	21.2759
DATA	11795	144	69	0	0	ASCRP3000801	ASCRP3000801	11675	3704.97	1.751171e+002	1.769820e+001	236.5	20	5.622756e+000	0	0	0	0	0	0	173.27	1	1	46.8651	20.6667
DATA	11796	144	70	0	0	ASCRP3011352	ASCRP3011352	11700.6	3704.56	6.137194e+001	6.651432e+000	122	22	3.962613e+000	0	0	0	0	0	0	60.6786	1	1	48.2044	21.5667
DATA	11797	144	71	0	0	ASCRP3008004	ASCRP3008004	11725.9	3704.5	8.793095e+000	2.712814e+000	71	21	5.128094e+000	0	0	0	0	0	0	8.6873	1	0	56.9804	20.7879
DATA	11798	144	72	0	0	ASCRP3001510	ASCRP3001510	11751.2	3704.6	9.184487e+000	2.727501e+000	71	20	7.160530e+000	0	0	0	0	0	0	9.06742	1	0	49.8279	20.7813
DATA	11799	144	73	0	0	ASCRP3006601	ASCRP3006601	11776.5	3704.72	6.656345e+002	6.661305e+001	719.5	23.5	6.169535e+000	0	0	0	0	1	0	656.702	1	1	51.7088	24.2
DATA	11800	144	74	0	0	ASCRP3003675	ASCRP3003675	11801.8	3704.59	8.830821e+000	2.718961e+000	71	21	4.895704e+000	0	0	0	0	0	0	8.70691	1	0	50.4627	20.8235
DATA	11801	144	75	0	0	ASCRP3009574	ASCRP3009574	11827.2	3704.4	4.768287e+000	2.616808e+000	67	19	5.542491e+000	0	0	0	0	0	0	4.69875	1	0	48.5334	19.8276
DATA	11802	144	76	0	0	ASCRP3005619	ASCRP3005619	11852.9	3704.36	2.617777e+000	2.574649e+000	65	20	5.521387e+000	0	0	0	0	0	0	0.422626	0	0	49.8279	20.1667
DATA	11803	144	77	0	0	ASCRP3007766	ASCRP3007766	11878.3	3704.7	9.577372e+002	9.580834e+001	1007	22.5	6.511175e+000	0	0	0	0	0	0	942.875	1	1	48.2044	23.5333
DATA	11804	144	78	0	0	ASCRP3003141	ASCRP3003141	11903.5	3704.43	1.803759e+001	3.144928e+000	79.5	22.5	6.434036e+000	0	0	0	0	0	0	17.7522	1	1	51.4001	23.7143
DATA	11805	144	79	0	0	ASCRP3008525	ASCRP3008525	11929.2	3704.42	1.036763e+001	2.777588e+000	73	20.5	4.905995e+000	0	0	0	0	0	0	10.2012	1	0	50.1463	20.9286
DATA	11806	144	80	0	0	ASCRP3001622	ASCRP3001622	11954.5	3704.53	1.378174e+001	2.922528e+000	76.5	21.5	4.724556e+000	0	0	0	0	0	0	13.5588	1	1	49.1849	21.3929
DATA	11807	144	81	0	0	ASCRP3009011	ASCRP3009011	11980	3705.07	9.035177e+000	2.731052e+000	72	22	5.325813e+000	0	0	0	0	0	0	8.88868	1	0	46.8651	22.25
DATA	11808	144	82	0	0	ASCRP3004188	ASCRP3004188	12005.3	3704.23	1.119899e+003	1.120195e+002	1145	22	5.585632e+000	0	0	0	0	0	0	1101.97	1	1	46.8651	22.0134
DATA	11809	145	1	0	0	ASCRP3013021	ASCRP3013021	9935.13	3712.99	1.185451e+001	2.848590e+000	70	21	5.013529e+000	0	0	0	0	0	0	11.604	1	0	46.8651	20.7795
DATA	11810	145	2	0	0	ASCRP3012875	ASCRP3012875	9960.52	3712.63	6.739627e+000	2.681812e+000	63	19	5.619857e+000	0	0	0	0	0	0	6.58315	1	0	47.8731	20.129
DATA	11811	145	3	0	0	A_23_P57306	NM_005441	9986.33	3712.5	1.688870e+001	3.100869e+000	72.5	20	4.307616e+000	0	0	0	0	0	0	16.4658	1	1	57.5363	20.5
DATA	11812	145	4	0	0	ASCRP3004846	ASCRP3004846	10011.4	3712.53	2.648589e+000	2.604593e+000	56	19	4.785635e+000	0	0	0	0	0	0	-0.916569	0	0	45.835	18.8333
DATA	11813	145	5	0	0	ASCRP3013474	ASCRP3013474	10037.2	3712.61	1.267255e+001	2.899609e+000	69	18	4.645389e+000	0	0	0	0	0	0	12.32	1	0	47.2035	19.0313
DATA	11814	145	6	0	0	ASCRP3011881	ASCRP3011881	10062.5	3712.5	1.620621e+001	3.072857e+000	68.5	19	4.131007e+000	0	0	0	0	0	0	15.7389	1	1	57.5363	19.25
