TYPE	text	text	text	integer	text	float	float	text	integer	text	text	integer	integer	integer	integer	float	float	float	float	float	float	text	text	text	text	text	text	text	text	text	text	text	integer	integer	integer	text	integer	boolean
FEPARAMS	Protocol_Name	Protocol_date	Scan_ScannerName	Scan_NumChannels	Scan_Date	Scan_MicronsPerPixelX	Scan_MicronsPerPixelY	Scan_OriginalGUID	Scan_NumScanPass	Grid_Name	Grid_Date	Grid_NumSubGridRows	Grid_NumSubGridCols	Grid_NumRows	Grid_NumCols	Grid_RowSpacing	Grid_ColSpacing	Grid_OffsetX	Grid_OffsetY	Grid_NomSpotWidth	Grid_NomSpotHeight	Grid_GenomicBuild	FeatureExtractor_Barcode	FeatureExtractor_Sample	FeatureExtractor_ScanFileName	FeatureExtractor_ArrayName	FeatureExtractor_ScanFileGUID	FeatureExtractor_DesignFileName	FeatureExtractor_ExtractionTime	FeatureExtractor_UserName	FeatureExtractor_ComputerName	FeatureExtractor_Version	FeatureExtractor_IsXDRExtraction	FeatureExtractor_ColorMode	FeatureExtractor_QCReportType	DyeNorm_NormFilename	DyeNorm_NormNumProbes	Grid_IsGridFile
DATA	GE1_1100_Jul11 (Read Only)	1-Jul-2011 22:30	Agilent Technologies Scanner G2505C US10450393	1	02-04-2016 13:48:02	5	5	c19ba24b-c1d7-4d38-8428-22822d882a7d	1	074301_D_F_20150519	19-May-2015 00:00	1	1	192	82	73.3235	63.5	0	36.6617	65	65	hg19:GRCh37:Feb2009	2_2		F:\2016.02.04 Human circ 1-color 8x15k(ouyangqingqing,yangliu,wangfei,jiyuqiang,linzhaoyu,xuming)\\US10450393_S01.tif	US10450393_S01	b629fdab-887f-4118-a782-34be10350407	074301_D_F_20150519.xml	04-Feb-2016 14:06:39	admin	HP4400-CDFC11DC	11.0.1.1	0	0	0		0	0
*
TYPE	float	float	float	integer	integer	float	float	float	integer	float	float	float	integer	float	float	integer	integer	integer	integer	integer	float	float	float	integer	float	float	float	float	float	integer	integer	float	float	float	float	float	integer	float	float	float	float	integer	float	float	float	float	float	integer	float	float	float	float	float	float	float	integer	float	integer	float	float	float	float	integer	float	float	float	float	text	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	float	integer	integer	integer	integer	float	integer	text	integer	text	float	float	float	integer	boolean	float	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean	float	boolean
STATS	gDarkOffsetAverage	gDarkOffsetMedian	gDarkOffsetStdDev	gDarkOffsetNumPts	gSaturationValue	gAvgSig2BkgeQC	gAvgSig2BkgNegCtrl	gRatioSig2BkgeQC_NegCtrl	gNumSatFeat	gLocalBGInlierNetAve	gLocalBGInlierAve	gLocalBGInlierSDev	gLocalBGInlierNum	gGlobalBGInlierAve	gGlobalBGInlierSDev	gGlobalBGInlierNum	gNumFeatureNonUnifOL	gNumPopnOL	gNumNonUnifBGOL	gNumPopnBGOL	gOffsetUsed	gGlobalFeatInlierAve	gGlobalFeatInlierSDev	gGlobalFeatInlierNum	AnyColorPrcntFeatNonUnifOL	AnyColorPrcntBGNonUnifOL	AnyColorPrcntFeatPopnOL	AnyColorPrcntBGPopnOL	TotalPrcntFeatOL	gNumNegBGSubFeat	gNonCtrlNumNegFeatBGSubSig	gSpatialDetrendRMSFit	gSpatialDetrendRMSFilteredMinusFit	gSpatialDetrendSurfaceArea	gSpatialDetrendVolume	gSpatialDetrendAveFit	gNonCtrlNumSatFeat	gNonCtrl99PrcntNetSig	gNonCtrl50PrcntNetSig	gNonCtrl1PrcntNetSig	gNonCtrlMedPrcntCVBGSubSig	gCtrleQCNumSatFeat	gCtrleQC99PrcntNetSig	gCtrleQC50PrcntNetSig	gCtrleQC1PrcntNetSig	geQCMedPrcntCVBGSubSig	geQCSig2BkgLow2	gNegCtrlNumInliers	gNegCtrlAveNetSig	gNegCtrlSDevNetSig	gNegCtrlAveBGSubSig	gNegCtrlSDevBGSubSig	gAveNumPixOLLo	gAveNumPixOLHi	gPixCVofHighSignalFeat	gNumHighSignalFeat	AddErrorEstimateGreen	TotalNumFeatures	ROIHeight	ROIWidth	CentroidDiffX	CentroidDiffY	NumFoundFeat	MaxNonUnifEdges	MaxSpotNotFoundEdges	gMultDetrendRMSFit	gMultDetrendSurfaceAverage	eQCLowSigName2	eQCOneColorLogLowSignal	eQCOneColorLogLowSignalError	eQCOneColorLogHighSignal	eQCOneColorLinFitLogLowConc	eQCOneColorLinFitLogLowSignal	eQCOneColorLinFitLogHighConc	eQCOneColorLinFitLogHighSignal	eQCOneColorLinFitSlope	eQCOneColorLinFitIntercept	eQCOneColorLinFitRSQ	eQCOneColorSpikeDetectionLimit	gNonCtrl50PrcntBGSubSig	gCtrleQC50PrcntBGSubSig	gMedPrcntCVProcSignal	geQCMedPrcntCVProcSignal	gOutlierFlagger_Auto_FeatB_Term	gOutlierFlagger_Auto_FeatC_Term	gOutlierFlagger_Auto_BgndB_Term	gOutlierFlagger_Auto_BgndC_Term	OutlierFlagger_FeatChiSq	OutlierFlagger_BgndChiSq	GriddingStatus	IsGoodGrid	NumGeneNonUnifOL	TotalNumberOfReplicatedGenes	gPercentileIntensityProcessedSignal	ExtractionStatus	QCMetricResults	gNonCtrlNumWellAboveBG	ImageDepth	AFHold	gPMTVolts	GlassThickness	gDDN	GridHasBeenOptimized	gNegCtrlSpread	Metric_IsGoodGrid	Metric_IsGoodGrid_IsInRange	Metric_AnyColorPrcntFeatNonUnifOL	Metric_AnyColorPrcntFeatNonUnifOL_IsInRange	Metric_gNegCtrlAveNetSig	Metric_gNegCtrlAveNetSig_IsInRange	Metric_gNegCtrlAveBGSubSig	Metric_gNegCtrlAveBGSubSig_IsInRange	Metric_gNegCtrlSDevBGSubSig	Metric_gNegCtrlSDevBGSubSig_IsInRange	Metric_gSpatialDetrendRMSFilteredMinusFit	Metric_gSpatialDetrendRMSFilteredMinusFit_IsInRange	Metric_gNonCntrlMedCVProcSignal	Metric_gNonCntrlMedCVProcSignal_IsInRange	Metric_gE1aMedCVProcSignal	Metric_gE1aMedCVProcSignal_IsInRange	Metric_absGE1E1aSlope	Metric_absGE1E1aSlope_IsInRange	Metric_DetectionLimit	Metric_DetectionLimit_IsInRange	Metric_gDDN	Metric_gDDN_IsInRange
DATA	7.54502	7.54502	1.83811	0	778083	1.38363	1.90333	0.726953	0	13.5974	21.1424	1.33474	15460	21.1424	1.33474	15460	2	53	0	143	7.54502	360.104	2464.71	15550	0.012818	0	0.339678	0.91649	0.00663702	1148	963	1.39901	1.59475	1.00233	3.59924	34.3783	0	6409.12	43.3338	23.1737	5.70262	0	59.6772	34.2704	24.6368	-1	1.9345	77	25.4794	1.69083	-1.29204	1.42809	0.236621	1.0141	0.0710805	265	1.59475	15603	4.34276	7.61918	0.994578	0.991954	15254	0	0.0487805	0.0231986	1.00044	(+)E1A_r60_3	0	0	0	0	0	0	0	0	0	0	-1	16.5244	7.23976	5.31971	-1	632.5	44.3589	61.5333	22.1667	1.945	2.29605	0	1	0	13762	50.3214	1	ExtractionEvaluate	10094	20 Bit	0	355	967.284	0	0	3.76089	1	1	0.012818	1	25.4794	1	-1.29204	1	1.42809	1	1.59475	1	5.31971	1	-1	0	0	0	-1	0	0	1
*
TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
DATA	1368	17	56	0	0	ASCRP3006598	ASCRP3006598	4961.87	2814.77	3.719350e+003	3.719382e+002	3832	19.5	4.037961e+000	0	0	0	0	0	0	3791.98	1	1	44.4243	19.45
DATA	1369	17	57	0	0	Negative005	Negative005	4987	2815.46	1.589297e+000	1.563997e+000	29	21	4.461259e+000	0	0	0	0	0	0	-2.36078	0	0	55.8519	20.6923
DATA	1370	17	58	0	0	ASCRP3001683	ASCRP3001683	5012.68	2815	5.155225e+000	1.646658e+000	38	20	4.118931e+000	0	0	0	0	0	0	5.25699	1	0	49.8279	19.9677
DATA	1371	17	59	0	0	ASCRP3008112	ASCRP3008112	5037.74	2815.31	3.807912e+003	3.807945e+002	3906.5	22	3.150964e+000	0	0	0	0	0	0	3882.59	1	1	45.1352	21.8571
DATA	1372	17	60	0	0	ASCRP3005556	ASCRP3005556	5063.42	2815.43	1.589801e+000	1.564493e+000	30	20	3.614162e+000	0	0	0	0	0	0	-0.916382	0	0	57.5363	19.3929
DATA	1373	17	61	0	0	Negative018	Negative018	5088.51	2815.61	3.974373e+000	1.614811e+000	35	18	3.732891e+000	0	0	0	0	0	0	4.04956	1	0	49.8279	18.4688
DATA	1374	17	62	0	0	A_23_P53126	NM_005574	5114	2815.46	7.422567e+000	1.732999e+000	39	19	4.962549e+000	0	0	0	0	0	0	7.55886	1	0	55.8519	19.4242
DATA	1375	17	63	0	0	ASCRP3012671	ASCRP3012671	5139.16	2815.82	3.305369e+000	1.601613e+000	35	20	4.655357e+000	0	0	0	0	0	0	3.36362	1	0	45.1352	19.7879
DATA	1376	17	64	0	0	ASCRP3003792	ASCRP3003792	5164.95	2815.04	1.230948e+001	1.993787e+000	45.5	18	4.003527e+000	0	0	0	0	0	0	12.5161	1	1	46.8651	18.1875
DATA	1377	17	65	0	0	ASCRP3000116	ASCRP3000116	5190.19	2815.25	8.114171e+001	8.264671e+000	114	22	4.996128e+000	0	0	0	0	0	0	82.4191	1	1	48.2044	20.8065
DATA	1378	17	66	0	0	ASCRP3007409	ASCRP3007409	5215.26	2814.6	3.820351e+001	4.131052e+000	70	20	5.162836e+000	0	0	0	0	0	0	38.7617	1	1	47.5395	20.4634
DATA	1379	17	67	0	0	ASCRP3012224	ASCRP3012224	5241.31	2815.5	5.040463e+000	1.652751e+000	38	21	5.940566e+000	0	0	0	0	0	0	5.10686	1	0	51.7088	22.0968
DATA	1380	17	68	0	0	ASCRP3010337	ASCRP3010337	5267.05	2815.27	1.601860e+000	1.576360e+000	31	19.5	4.495690e+000	0	0	0	0	0	0	-1.08015	0	0	45.4864	19.0294
DATA	1381	17	69	0	0	AS_circRNA_control207	AS_circRNA_control207	5291.95	2815.21	2.666702e+001	3.099060e+000	58	18	4.478520e+000	0	0	0	0	0	0	26.935	1	1	47.5395	19
DATA	1382	17	70	0	0	ASCRP3004421	ASCRP3004421	5317.37	2814.73	1.947058e+001	2.508530e+000	52	18	3.791899e+000	0	0	0	0	0	0	19.6316	1	1	47.5395	18.3871
DATA	1383	17	71	0	0	ASCRP3010954	ASCRP3010954	5342.46	2815.64	1.681117e+001	2.310334e+000	51	19.5	4.941660e+000	0	0	0	0	0	0	16.9171	1	1	47.5395	20.5
DATA	1384	17	72	0	0	A_23_P2683	NM_024604	5368	2815.46	2.586864e+000	1.609005e+000	35	21	5.880760e+000	0	0	0	0	0	0	2.59774	1	0	55.8519	21.2
DATA	1385	17	73	0	0	ASCRP3011211	ASCRP3011211	5393.44	2815.47	7.574897e+001	7.740305e+000	106.5	17.5	4.152185e+000	0	0	0	0	0	0	75.8978	1	1	49.8279	18.1765
DATA	1386	17	74	0	0	Negative038	Negative038	5418.58	2815.43	1.621165e+000	1.595357e+000	27.5	18	4.939423e+000	0	0	0	0	0	0	-5.3297	0	0	57.5363	19.1351
DATA	1387	17	75	0	0	ASCRP3007768	ASCRP3007768	5444.05	2815.3	1.571624e+001	2.242320e+000	49	20	5.834538e+000	0	0	0	0	0	0	15.6708	1	1	48.8603	20.4359
DATA	1388	17	76	0	0	A_23_P215720	NM_000492	5469.81	2815.55	3.684051e+000	1.645452e+000	36	19	3.913617e+000	0	0	0	0	0	0	3.66353	1	0	52.9257	18.6765
DATA	1389	17	77	0	0	ASCRP3007074	ASCRP3007074	5494.89	2815.44	8.036344e+000	1.797713e+000	40	20	4.330945e+000	0	0	0	0	0	0	7.96969	1	0	48.8603	19.9231
DATA	1390	17	78	0	0	Negative045	Negative045	5520.09	2815.36	8.659937e+000	1.830534e+000	41	19.5	5.712604e+000	0	0	0	0	0	0	8.56337	1	1	50.1463	20.0769
DATA	1391	17	79	0	0	ASCRP3007156	ASCRP3007156	5545.58	2815.43	3.928531e+000	1.664670e+000	37	22	5.494670e+000	0	0	0	0	0	0	3.87292	1	0	57.5363	22.5161
DATA	1392	17	80	0	0	ASCRP3011599	ASCRP3011599	5571.11	2815.5	6.593123e+000	1.751605e+000	39	19	5.139991e+000	0	0	0	0	0	0	6.47923	1	0	56.9804	18.9268
DATA	1393	17	81	0	0	ASCRP3009148	ASCRP3009148	5596.37	2815.35	8.639388e+000	1.843100e+000	43	20	5.135291e+000	0	0	0	0	0	0	8.46255	1	1	50.7771	19.3939
DATA	1394	17	82	0	0	ASCRP3002847	ASCRP3002847	5622.15	2814.93	4.143605e+001	4.454035e+000	73	19.5	4.317004e+000	0	0	0	0	0	0	40.4482	1	1	46.8651	20.4583
DATA	1395	18	1	0	0	ASCRP3004065	ASCRP3004065	3577.78	2822.09	4.311911e+000	1.651281e+000	36	19.5	4.825993e+000	0	0	0	0	0	0	4.31397	1	0	49.8279	19.66
DATA	1396	18	2	0	0	ASCRP3013373	ASCRP3013373	3602.67	2822.5	1.628329e+000	1.602407e+000	29	21	5.857849e+000	0	0	0	0	0	0	-3.69528	0	0	57.5363	21.5758
DATA	1397	18	3	0	0	Negative007	Negative007	3628.33	2822.5	1.636315e+000	1.610266e+000	29	21.5	6.032687e+000	0	0	0	0	0	0	-3.77301	0	0	57.5363	21.3421
DATA	1398	18	4	0	0	ASCRP3013067	ASCRP3013067	3654.06	2822.68	2.679139e+000	1.639443e+000	36	22	6.838841e+000	0	0	0	0	0	0	2.64161	1	0	51.7088	21.7714
DATA	1399	18	5	0	0	ASCRP3001833	ASCRP3001833	3679.06	2822.52	1.203186e+002	1.214091e+001	153	22	6.088010e+000	0	0	0	0	0	0	118.18	1	1	50.4627	21.7714
DATA	1400	18	6	0	0	ASCRP3005376	ASCRP3005376	3704.82	2822.37	3.557208e+000	1.667672e+000	36	20	5.712586e+000	0	0	0	0	0	0	3.48179	1	0	48.2044	20.7568
DATA	1401	18	7	0	0	ASCRP3003593	ASCRP3003593	3729.79	2822.48	3.053330e+001	3.463142e+000	62	17	3.939946e+000	0	0	0	0	0	0	29.7967	1	1	48.2044	17.8529
DATA	1402	18	8	0	0	ASCRP3006657	ASCRP3006657	3755.18	2822.32	2.388906e+001	2.896808e+000	56	20	4.868523e+000	0	0	0	0	0	0	23.2514	1	1	49.5074	20.0571
DATA	1403	18	9	0	0	ASCRP3007355	ASCRP3007355	3780.41	2822.5	6.803252e+000	1.777525e+000	39	17	4.951738e+000	0	0	0	0	0	0	6.60676	1	0	47.8731	18.3448
DATA	1404	18	10	0	0	ASCRP3009144	ASCRP3009144	3805.64	2822.54	1.868266e+001	2.489453e+000	50	22.5	5.180512e+000	0	0	0	0	0	0	18.1088	1	1	49.8279	22.4688
DATA	1405	18	11	0	0	ASCRP3000435	ASCRP3000435	3831.4	2822.19	1.099276e+001	1.980875e+000	42	21	7.255913e+000	0	0	0	0	0	0	10.6384	1	1	47.2035	22.2
DATA	1406	18	12	0	0	Negative027	Negative027	3856.67	2822.5	1.676582e+000	1.649893e+000	29	21	4.543534e+000	0	0	0	0	0	0	-3.0075	0	0	57.5363	20.6571
DATA	1407	18	13	0	0	ASCRP3003451	ASCRP3003451	3882.19	2822.53	2.503747e+001	2.999323e+000	56	22	5.864968e+000	0	0	0	0	0	0	24.1783	1	1	49.5074	22.7419
DATA	1408	18	14	0	0	ASCRP3000920	ASCRP3000920	3907.69	2822.36	7.571399e+000	1.817657e+000	39	21	4.721557e+000	0	0	0	0	0	0	7.30699	1	0	48.5334	21.3103
DATA	1409	18	15	0	0	ASCRP3003698	ASCRP3003698	3933	2822.54	1.397666e+004	1.397667e+003	13275.5	19	4.228556e+000	0	0	0	0	0	0	13483.7	1	1	55.8519	19.4545
DATA	1410	18	16	0	0	ASCRP3007767	ASCRP3007767	3958.42	2822.57	1.248337e+002	1.259236e+001	151	21	4.587707e+000	0	0	0	0	0	0	120.419	1	1	57.5363	21.8
DATA	1411	18	17	0	0	ASCRP3007481	ASCRP3007481	3983.67	2822.5	3.140593e+001	3.549039e+000	62	23	6.573335e+000	0	0	0	0	0	0	30.2995	1	1	57.5363	22.6389
DATA	1412	18	18	0	0	ASCRP3000554	ASCRP3000554	4009.12	2822.27	1.480016e+002	1.489211e+001	172	20	5.492581e+000	0	0	0	0	0	0	142.84	1	1	52.3208	20.2059
DATA	1413	18	19	0	0	ASCRP3010348	ASCRP3010348	4034.37	2822.47	8.452759e+001	8.612573e+000	113	20	5.891256e+000	0	0	0	0	0	0	81.6257	1	1	47.5395	20.7241
DATA	1414	18	20	0	0	ASCRP3002194	ASCRP3002194	4060	2822.54	1.676869e+000	1.650175e+000	30	21.5	9.744426e+000	0	0	0	0	0	0	-1.1041	0	0	55.8519	23.9231
DATA	1415	18	21	0	0	ASCRP3001013	ASCRP3001013	4085.42	2822.57	1.675291e+000	1.648622e+000	30	21	6.393948e+000	0	0	0	0	0	0	-2.81496	0	0	57.5363	21.5152
DATA	1416	18	22	0	0	ASCRP3011615	ASCRP3011615	4110.44	2822.4	6.819570e+001	7.015595e+000	97.5	19	4.212652e+000	0	0	0	0	0	0	66.0391	1	1	50.1463	19.1481
DATA	1417	18	23	0	0	ASCRP3000321	ASCRP3000321	4136.33	2822.5	1.671339e+000	1.644733e+000	30	20	6.315542e+000	0	0	0	0	0	0	-1.77749	0	0	57.5363	20.1321
DATA	1418	18	24	0	0	A_23_P1331	NM_080801	4161.72	2822.26	4.177564e+001	4.488840e+000	72	21	5.101760e+000	0	0	0	0	0	0	40.5624	1	1	51.0895	21.8065
DATA	1419	18	25	0	0	ASCRP3000377	ASCRP3000377	4186.89	2822.5	1.086087e+001	1.967030e+000	42	19	4.790572e+000	0	0	0	0	0	0	10.5612	1	1	65	20.1429
DATA	1420	18	26	0	0	ASCRP3009155	ASCRP3009155	4212.5	2822.5	4.303620e+001	4.604567e+000	73	19	4.376137e+000	0	0	0	0	0	0	41.9166	1	1	50.4627	19.2333
DATA	1421	18	27	0	0	ASCRP3012813	ASCRP3012813	4237.49	2822.25	4.036864e+000	1.683703e+000	36	18.5	4.729173e+000	0	0	0	0	0	0	3.93847	1	0	49.1849	20.0714
DATA	1422	18	28	0	0	ASCRP3006697	ASCRP3006697	4263.08	2822.25	1.474387e+001	2.199116e+000	46	20	5.764379e+000	0	0	0	0	0	0	14.4104	1	1	49.5074	20.6667
DATA	1423	18	29	0	0	ASCRP3010532	ASCRP3010532	4288.51	2822.57	2.002662e+001	2.581300e+000	51.5	22	4.869700e+000	0	0	0	0	0	0	19.6099	1	1	47.5395	21.2258
DATA	1424	18	30	0	0	ASCRP3004888	ASCRP3004888	4314.12	2822.87	1.839797e+001	2.455024e+000	50	23	6.179983e+000	0	0	0	0	0	0	18.0498	1	1	48.2044	22.4054
DATA	1425	18	31	0	0	ASCRP3001791	ASCRP3001791	4339.3	2822.45	1.572469e+001	2.259352e+000	48	20	4.398091e+000	0	0	0	0	0	0	15.4572	1	1	48.5334	19.7857
DATA	1426	18	32	0	0	ASCRP3000186	ASCRP3000186	4364.58	2822.57	3.974468e+000	1.667212e+000	36	20	5.748188e+000	0	0	0	0	0	0	3.91458	1	0	57.5363	20.6667
DATA	1427	18	33	0	0	Negative046	Negative046	4390.33	2822.5	1.641984e+000	1.615845e+000	30	20	4.844921e+000	0	0	0	1	0	0	-1.54562	0	0	57.5363	20.7353
DATA	1428	18	34	0	0	ASCRP3000053	ASCRP3000053	4415.83	2822.79	1.311902e+001	2.078823e+000	44	21	3.540069e+000	0	0	0	0	0	0	12.974	1	1	46.1809	21.2059
DATA	1429	18	35	0	0	ASCRP3004270	ASCRP3004270	4440.89	2822.5	4.040332e+001	4.349057e+000	69.5	19	6.408151e+000	0	0	0	0	0	0	40.0368	1	1	56.9804	20.4242
DATA	1430	18	36	0	0	Negative003	Negative003	4466.45	2822.65	1.632082e+000	1.610010e+000	33	19	5.437550e+000	0	0	0	0	0	0	1.11332	0	0	47.5395	19.4815
DATA	1431	18	37	1028	1	(+)E1A_r60_a20	E1A_r60_a20	4491.86	2822.56	1.366100e+001	2.106061e+000	47	19.5	5.314314e+000	0	0	0	0	0	0	13.5916	1	1	50.1463	19.875
DATA	1432	18	38	0	0	ASCRP3004819	ASCRP3004819	4516.93	2822.51	1.624363e+002	1.632222e+001	195	19	5.418658e+000	0	0	0	0	0	0	161.926	1	1	48.5334	19.8235
DATA	1433	18	39	0	0	ASCRP3000015	ASCRP3000015	4542.44	2822.74	1.038717e+002	1.050917e+001	135	22	5.331384e+000	0	0	0	0	0	0	103.745	1	1	49.5074	20.9032
DATA	1434	18	40	0	0	ASCRP3001072	ASCRP3001072	4567.8	2822.66	1.619468e+000	1.594306e+000	32	18	4.945992e+000	0	0	0	0	0	0	0.444579	0	0	52.6241	18.3095
DATA	1435	18	41	0	0	ASCRP3002140	ASCRP3002140	4593.25	2822.59	2.207166e+000	1.605999e+000	34.5	20	4.697093e+000	0	0	0	0	0	0	2.2127	1	0	50.7771	20.2963
DATA	1436	18	42	0	0	Negative004	Negative004	4618.39	2822.5	1.613657e+000	1.588059e+000	33	21	5.411317e+000	0	0	0	0	0	0	0.170311	0	0	49.1849	20.2
DATA	1437	18	43	0	0	A_23_P111995	NM_002318	4643.95	2822.66	3.541053e+001	3.879707e+000	67	20.5	4.834154e+000	0	0	0	0	0	0	35.6223	1	1	49.1849	19.9643
DATA	1438	18	44	0	0	ASCRP3002703	ASCRP3002703	4669.56	2822.38	1.203857e+001	1.988481e+000	43	18	5.762756e+000	0	0	0	0	0	0	12.1306	1	1	47.8731	19.069
DATA	1439	18	45	0	0	ASCRP3010085	ASCRP3010085	4694.72	2822.38	1.926048e+001	2.491349e+000	51	20	4.566746e+000	0	0	0	0	0	0	19.4373	1	1	50.1463	20.2
DATA	1440	18	46	0	0	ASCRP3007970	ASCRP3007970	4720.42	2822.57	4.973350e+001	5.217673e+000	77	19.5	4.899870e+000	0	0	0	0	0	0	50.2632	1	1	57.5363	19.3611
DATA	1441	18	47	0	0	ASCRP3001166	ASCRP3001166	4745.58	2822.57	1.601324e+000	1.575833e+000	30	19.5	4.402230e+000	0	0	0	0	0	0	-2.54103	0	0	65	20.25
DATA	1442	18	48	0	0	ASCRP3013198	ASCRP3013198	4771.11	2822.5	1.091232e+001	1.915147e+000	42	20	5.206334e+000	0	0	0	0	0	0	11.0572	1	1	56.9804	19.9655
DATA	1443	18	49	0	0	ASCRP3006356	ASCRP3006356	4796.39	2821.85	1.597426e+000	1.572193e+000	31	19	4.792474e+000	0	0	0	0	0	0	0.252369	0	0	49.8279	19.697
DATA	1444	18	50	0	0	ASCRP3012365	ASCRP3012365	4821.71	2822.53	6.563076e+001	6.748355e+000	97	19	4.396508e+000	0	0	0	0	0	0	66.646	1	1	49.1849	19.2955
DATA	1445	18	51	0	0	ASCRP3009637	ASCRP3009637	4847.37	2822.64	7.445278e+001	7.608812e+000	109	23	4.275122e+000	0	0	0	0	0	0	75.6733	1	1	48.8603	21.88
DATA	1446	18	52	0	0	ASCRP3002751	ASCRP3002751	4872.44	2822.51	7.569941e+001	7.730588e+000	109	19	6.245453e+000	0	0	0	0	0	0	77.0007	1	1	52.3208	20.5455
DATA	1447	18	53	0	0	ASCRP3002721	ASCRP3002721	4897.67	2822.47	3.141993e+000	1.597962e+000	35	19	4.114332e+000	0	0	0	0	0	0	3.19811	1	0	47.8731	19.3143
DATA	1448	18	54	0	0	ASCRP3002773	ASCRP3002773	4922.9	2822.7	1.591302e+000	1.572333e+000	34	22	5.573555e+000	0	0	0	0	0	0	1.43904	0	0	53.2255	21.2581
DATA	1449	18	55	0	0	ASCRP3007943	ASCRP3007943	4948.67	2822.5	2.675891e+000	1.588030e+000	34	20	3.590548e+000	0	0	0	0	0	0	2.7262	1	0	57.5363	19.7179
DATA	1450	18	56	0	0	ASCRP3000069	ASCRP3000069	4974.36	2822.6	4.926161e+003	4.926185e+002	5085	19	3.278719e+000	0	0	0	0	0	0	5020.02	1	1	52.3208	19.2
DATA	1451	18	57	0	0	ASCRP3010629	ASCRP3010629	4999.58	2822.57	2.172818e+001	2.677610e+000	51	20	4.272641e+000	0	0	0	0	0	0	22.1447	1	1	57.5363	19.7429
DATA	1452	18	58	0	0	CUST_20_PI418767722	NM_006013	5025	2822.54	1.995549e+001	2.535905e+000	52	19	4.089416e+000	0	0	0	0	0	0	20.3374	1	1	55.8519	18.2174
DATA	1453	18	59	0	0	ASCRP3010122	ASCRP3010122	5050.42	2822.57	2.402075e+001	2.866956e+000	54	20	4.924156e+000	0	0	0	0	0	0	24.4761	1	1	57.5363	20.7742
DATA	1454	18	60	0	0	ASCRP3005782	ASCRP3005782	5075.74	2822.62	1.405440e+002	1.414133e+001	176	18	2.867442e+000	0	0	0	0	0	0	143.162	1	1	50.1463	18
DATA	1455	18	61	0	0	ASCRP3008940	ASCRP3008940	5101.2	2822.71	8.344445e+001	8.490182e+000	113	19	4.762115e+000	0	0	0	0	0	0	84.9578	1	1	49.1849	19.4186
DATA	1456	18	62	0	0	ASCRP3013488	ASCRP3013488	5126.69	2822.48	9.400762e+002	9.402068e+001	988.5	21	5.164534e+000	0	0	0	0	0	0	956.542	1	1	49.1849	21.5
DATA	1457	18	63	0	0	ASCRP3004514	ASCRP3004514	5152.33	2822.62	9.846874e+001	9.971020e+000	132	18	3.969403e+000	0	0	0	0	1	0	100.114	1	1	50.4627	17.4483
DATA	1458	18	64	0	0	AS_circRNA_control205	AS_circRNA_control205	5177.42	2822.59	3.295236e+002	3.298974e+001	371	18.5	5.709768e+000	0	0	0	0	0	0	334.723	1	1	52.9257	19.0833
DATA	1459	18	65	0	0	ASCRP3008682	ASCRP3008682	5202.41	2822.54	3.748407e+000	1.615718e+000	35	20.5	5.386593e+000	0	0	0	0	0	0	3.80354	1	0	49.8279	19.9
DATA	1460	18	66	0	0	ASCRP3009989	ASCRP3009989	5229.18	2822.48	1.599129e+000	1.573672e+000	32	20.5	6.147546e+000	0	0	0	0	0	0	-0.390492	0	0	46.1809	21.2105
DATA	1461	18	67	1028	1	(+)E1A_r60_a20	E1A_r60_a20	5253.58	2822.57	1.120998e+001	1.933830e+000	43	21	5.346709e+000	0	0	0	0	0	0	11.345	1	1	57.5363	20.0714
DATA	1462	18	68	0	0	ASCRP3002507	ASCRP3002507	5279.29	2822.54	4.593137e+001	4.856715e+000	78	18	3.796824e+000	0	0	0	0	0	0	46.4125	1	1	50.1463	18.3889
DATA	1463	18	69	0	0	ASCRP3001502	ASCRP3001502	5303.81	2822.69	1.606361e+000	1.580882e+000	32	18	4.170377e+000	0	0	0	0	0	0	0.172588	0	0	51.0895	18.7273
DATA	1464	18	70	0	0	ASCRP3011608	ASCRP3011608	5330	2822.5	1.828014e+002	1.834862e+001	211	19	4.917797e+000	0	0	0	0	0	0	184.07	1	1	48.5334	19.5517
DATA	1465	18	71	0	0	ASCRP3003607	ASCRP3003607	5355.38	2822.48	3.430252e+002	3.433921e+001	370	19	5.273519e+000	0	0	0	0	0	0	344.726	1	1	51.7088	20.32
DATA	1466	18	72	0	0	ASCRP3002495	ASCRP3002495	5380.51	2822.46	2.619836e+001	3.064686e+000	59	18.5	4.980916e+000	0	0	0	0	0	0	26.2732	1	1	50.4627	19.0714
DATA	1467	18	73	0	0	ASCRP3012564	ASCRP3012564	5405.96	2822.88	1.106181e+001	1.940088e+000	41	18	5.766463e+000	0	0	0	0	0	0	11.0682	1	1	46.8651	19.4286
DATA	1468	18	74	0	0	ASCRP3003966	ASCRP3003966	5431.51	2822.53	2.791249e+000	1.621860e+000	36	22	5.255170e+000	0	0	0	0	0	0	2.78616	1	0	52.9257	22.0286
